instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
4gt12-v1_89,30,2,250,147,22,5,default,swaps
4gt12-v1_89,30,2,250,145,22,9,default,swaps
4gt12-v1_89,30,2,250,143,22,10,default,swaps
4gt12-v1_89,30,2,249,144,21,11,default,swaps
4gt12-v1_89,30,2,243,137,15,13,default,swaps
4gt12-v1_89,30,2,250,147,22,15,default,swaps
4gt12-v1_89,30,3,252,148,24,2,default,swaps
4gt12-v1_89,30,3,252,150,24,6,default,swaps
4gt12-v1_89,30,3,251,144,23,7,default,swaps
4gt12-v1_89,30,3,252,148,24,8,default,swaps
4gt12-v1_89,30,3,252,146,24,9,default,swaps
4gt12-v1_89,30,3,251,145,23,1,default,swaps
4gt12-v1_89,30,3,252,147,24,3,default,swaps
4gt12-v1_89,30,3,252,149,24,4,default,swaps
4gt12-v1_89,30,3,252,145,24,5,default,swaps
4gt12-v1_89,30,3,252,148,24,10,default,swaps
4gt12-v1_89,30,3,251,146,23,11,default,swaps
4gt12-v1_89,30,3,252,146,24,12,default,swaps
4gt12-v1_89,30,3,252,148,24,13,default,swaps
4gt12-v1_89,30,3,251,143,23,14,default,swaps
4gt12-v1_89,30,3,252,148,24,15,default,swaps
4gt12-v1_89,30,4,246,143,18,3,default,swaps
4gt12-v1_89,30,4,246,141,18,5,default,swaps
4gt12-v1_89,30,4,251,148,23,6,default,swaps
4gt12-v1_89,30,4,246,144,18,7,default,swaps
4gt12-v1_89,30,4,256,154,28,8,default,swaps
4gt12-v1_89,30,4,244,135,16,9,default,swaps
4gt12-v1_89,30,4,246,141,18,1,default,swaps
4gt12-v1_89,30,4,249,144,21,2,default,swaps
4gt12-v1_89,30,4,257,156,29,13,default,swaps
4gt12-v1_89,30,4,246,142,18,4,default,swaps
4gt12-v1_89,30,4,246,143,18,15,default,swaps
4gt12-v1_89,30,4,246,142,18,10,default,swaps
4gt12-v1_89,30,4,246,143,18,11,default,swaps
4gt12-v1_89,30,4,246,147,18,12,default,swaps
4gt12-v1_89,30,4,254,150,26,14,default,swaps
4gt12-v1_89,30,5,252,149,24,1,default,swaps
4gt12-v1_89,30,5,253,150,25,6,default,swaps
4gt12-v1_89,30,5,252,149,24,7,default,swaps
4gt12-v1_89,30,5,252,150,24,8,default,swaps
4gt12-v1_89,30,5,252,150,24,9,default,swaps
4gt12-v1_89,30,5,252,149,24,2,default,swaps
4gt12-v1_89,30,5,252,151,24,3,default,swaps
4gt12-v1_89,30,5,253,151,25,4,default,swaps
4gt12-v1_89,30,5,252,146,24,5,default,swaps
4gt12-v1_89,30,5,252,149,24,14,default,swaps
4gt12-v1_89,30,5,252,149,24,10,default,swaps
4gt12-v1_89,30,5,253,150,25,11,default,swaps
4gt12-v1_89,30,5,252,149,24,12,default,swaps
4gt12-v1_89,30,5,252,148,24,13,default,swaps
4gt12-v1_89,30,5,253,152,25,15,default,swaps
4gt12-v1_89,30,10,254,154,26,2,default,swaps
4gt12-v1_89,30,10,254,152,26,1,default,swaps
4gt12-v1_89,30,10,253,151,25,3,default,swaps
4gt12-v1_89,30,10,254,152,26,4,default,swaps
4gt12-v1_89,30,10,254,154,26,5,default,swaps
4gt12-v1_89,30,10,252,151,24,6,default,swaps
4gt12-v1_89,30,10,254,152,26,7,default,swaps
4gt12-v1_89,30,10,254,153,26,8,default,swaps
4gt12-v1_89,30,10,254,153,26,9,default,swaps
4gt12-v1_89,30,10,254,151,26,10,default,swaps
4gt12-v1_89,30,10,254,152,26,15,default,swaps
4gt12-v1_89,30,10,252,150,24,11,default,swaps
4gt12-v1_89,30,10,254,151,26,12,default,swaps
4gt12-v1_89,30,10,252,151,24,13,default,swaps
4gt12-v1_89,30,10,254,155,26,14,default,swaps
4gt12-v1_89,30,20,280,181,52,2,default,swaps
4gt12-v1_89,30,20,274,177,46,3,default,swaps
4gt12-v1_89,30,20,274,173,46,5,default,swaps
4gt12-v1_89,30,20,277,174,49,6,default,swaps
4gt12-v1_89,30,20,265,163,37,7,default,swaps
4gt12-v1_89,30,20,286,183,58,8,default,swaps
4gt12-v1_89,30,20,257,157,29,1,default,swaps
4gt12-v1_89,30,20,278,176,50,4,default,swaps
4gt12-v1_89,30,20,254,145,26,12,default,swaps
4gt12-v1_89,30,20,270,169,42,9,default,swaps
4gt12-v1_89,30,20,284,180,56,10,default,swaps
4gt12-v1_89,30,20,283,182,55,11,default,swaps
4gt12-v1_89,30,20,274,171,46,13,default,swaps
4gt12-v1_89,30,20,259,155,31,15,default,swaps
4gt12-v1_89,30,20,274,173,46,14,default,swaps
4gt12-v1_89,30,30,265,162,37,2,default,swaps
4gt12-v1_89,30,30,283,183,55,3,default,swaps
4gt12-v1_89,30,30,265,167,37,4,default,swaps
4gt12-v1_89,30,30,271,167,43,5,default,swaps
4gt12-v1_89,30,30,277,178,49,6,default,swaps
4gt12-v1_89,30,30,283,184,55,7,default,swaps
4gt12-v1_89,30,30,272,166,44,1,default,swaps
4gt12-v1_89,30,30,279,173,51,8,default,swaps
4gt12-v1_89,30,30,271,169,43,9,default,swaps
4gt12-v1_89,30,30,280,177,52,10,default,swaps
4gt12-v1_89,30,30,262,163,34,11,default,swaps
4gt12-v1_89,30,30,269,166,41,12,default,swaps
4gt12-v1_89,30,30,277,173,49,13,default,swaps
4gt12-v1_89,30,30,270,166,42,14,default,swaps
4gt12-v1_89,30,30,250,147,22,15,default,swaps
4gt12-v1_89,30,40,270,169,42,1,default,swaps
4gt12-v1_89,30,40,271,169,43,2,default,swaps
4gt12-v1_89,30,40,268,167,40,4,default,swaps
4gt12-v1_89,30,40,266,163,38,6,default,swaps
4gt12-v1_89,30,40,282,176,54,5,default,swaps
4gt12-v1_89,30,40,284,185,56,7,default,swaps
4gt12-v1_89,30,40,255,153,27,8,default,swaps
4gt12-v1_89,30,40,259,158,31,3,default,swaps
4gt12-v1_89,30,40,281,178,53,15,default,swaps
4gt12-v1_89,30,40,274,172,46,9,default,swaps
4gt12-v1_89,30,40,259,158,31,10,default,swaps
4gt12-v1_89,30,40,269,161,41,11,default,swaps
4gt12-v1_89,30,40,261,159,33,12,default,swaps
4gt12-v1_89,30,40,277,177,49,13,default,swaps
4gt12-v1_89,30,40,263,157,35,14,default,swaps
4gt12-v1_89,30,50,293,190,65,2,default,swaps
4gt12-v1_89,30,50,271,170,43,1,default,swaps
4gt12-v1_89,30,50,280,173,52,5,default,swaps
4gt12-v1_89,30,50,298,191,70,6,default,swaps
4gt12-v1_89,30,50,267,165,39,10,default,swaps
4gt12-v1_89,30,50,267,171,39,9,default,swaps
4gt12-v1_89,30,50,270,167,42,11,default,swaps
4gt12-v1_89,30,50,280,175,52,12,default,swaps
4gt12-v1_89,30,50,282,178,54,3,default,swaps
4gt12-v1_89,30,50,266,164,38,4,default,swaps
4gt12-v1_89,30,50,281,178,53,7,default,swaps
4gt12-v1_89,30,50,284,180,56,8,default,swaps
4gt12-v1_89,30,50,265,165,37,13,default,swaps
4gt12-v1_89,30,50,281,179,53,14,default,swaps
4gt12-v1_89,30,50,269,167,41,15,default,swaps
4gt12-v1_89,30,100,271,173,43,3,default,swaps
4gt12-v1_89,30,100,285,185,57,4,default,swaps
4gt12-v1_89,30,100,281,181,53,2,default,swaps
4gt12-v1_89,30,100,284,180,56,5,default,swaps
4gt12-v1_89,30,100,279,179,51,6,default,swaps
4gt12-v1_89,30,100,285,180,57,7,default,swaps
4gt12-v1_89,30,100,286,184,58,1,default,swaps
4gt12-v1_89,30,100,281,181,53,8,default,swaps
4gt12-v1_89,30,100,299,200,71,14,default,swaps
4gt12-v1_89,30,100,292,193,64,9,default,swaps
4gt12-v1_89,30,100,279,182,51,10,default,swaps
4gt12-v1_89,30,100,280,179,52,11,default,swaps
4gt12-v1_89,30,100,280,179,52,12,default,swaps
4gt12-v1_89,30,100,288,188,60,13,default,swaps
4gt12-v1_89,30,100,274,175,46,15,default,swaps
4gt12-v1_89,30,200,258,156,30,2,default,swaps
4gt12-v1_89,30,200,257,153,29,5,default,swaps
4gt12-v1_89,30,200,261,155,33,4,default,swaps
4gt12-v1_89,30,200,257,155,29,3,default,swaps
4gt12-v1_89,30,200,262,153,34,1,default,swaps
4gt12-v1_89,30,200,249,148,21,8,default,swaps
4gt12-v1_89,30,200,261,158,33,6,default,swaps
4gt12-v1_89,30,200,259,152,31,7,default,swaps
4gt12-v1_89,30,200,261,153,33,9,default,swaps
4gt12-v1_89,30,200,261,153,33,10,default,swaps
4gt12-v1_89,30,200,263,154,35,11,default,swaps
4gt12-v1_89,30,200,251,144,23,12,default,swaps
4gt12-v1_89,30,200,263,162,35,13,default,swaps
4gt12-v1_89,30,200,264,161,36,14,default,swaps
4gt12-v1_89,30,200,261,157,33,15,default,swaps
4gt12-v1_89,30,300,253,150,25,1,default,swaps
4gt12-v1_89,30,300,262,153,34,2,default,swaps
4gt12-v1_89,30,300,255,147,27,5,default,swaps
4gt12-v1_89,30,300,260,155,32,4,default,swaps
4gt12-v1_89,30,300,262,161,34,6,default,swaps
4gt12-v1_89,30,300,252,149,24,7,default,swaps
4gt12-v1_89,30,300,260,158,32,8,default,swaps
4gt12-v1_89,30,300,259,156,31,3,default,swaps
4gt12-v1_89,30,300,255,150,27,13,default,swaps
4gt12-v1_89,30,300,245,141,17,10,default,swaps
4gt12-v1_89,30,300,256,151,28,9,default,swaps
4gt12-v1_89,30,300,256,153,28,11,default,swaps
4gt12-v1_89,30,300,257,151,29,12,default,swaps
4gt12-v1_89,30,300,264,157,36,14,default,swaps
4gt12-v1_89,30,300,262,155,34,15,default,swaps
4gt12-v1_89,30,400,264,162,36,4,default,swaps
4gt12-v1_89,30,400,253,149,25,5,default,swaps
4gt12-v1_89,30,400,265,160,37,3,default,swaps
4gt12-v1_89,30,400,255,148,27,6,default,swaps
4gt12-v1_89,30,400,252,147,24,7,default,swaps
4gt12-v1_89,30,400,263,155,35,10,default,swaps
4gt12-v1_89,30,400,263,157,35,1,default,swaps
4gt12-v1_89,30,400,263,160,35,8,default,swaps
4gt12-v1_89,30,400,261,153,33,2,default,swaps
4gt12-v1_89,30,400,261,154,33,11,default,swaps
4gt12-v1_89,30,400,257,157,29,9,default,swaps
4gt12-v1_89,30,400,264,160,36,12,default,swaps
4gt12-v1_89,30,400,262,152,34,13,default,swaps
4gt12-v1_89,30,400,259,156,31,14,default,swaps
4gt12-v1_89,30,400,261,158,33,15,default,swaps
4gt12-v1_89,30,500,245,140,17,1,default,swaps
4gt12-v1_89,30,500,266,166,38,3,default,swaps
4gt12-v1_89,30,500,265,155,37,2,default,swaps
4gt12-v1_89,30,500,261,157,33,4,default,swaps
4gt12-v1_89,30,500,245,142,17,5,default,swaps
4gt12-v1_89,30,500,253,143,25,6,default,swaps
4gt12-v1_89,30,500,262,161,34,12,default,swaps
4gt12-v1_89,30,500,258,152,30,7,default,swaps
4gt12-v1_89,30,500,261,159,33,8,default,swaps
4gt12-v1_89,30,500,255,156,27,9,default,swaps
4gt12-v1_89,30,500,252,148,24,11,default,swaps
4gt12-v1_89,30,500,266,165,38,10,default,swaps
4gt12-v1_89,30,500,268,161,40,13,default,swaps
4gt12-v1_89,30,500,252,144,24,14,default,swaps
4gt12-v1_89,30,500,251,144,23,15,default,swaps
rd73_140,30,1,256,122,26,2,default,swaps
rd73_140,30,1,257,121,27,12,default,swaps
rd73_140,30,1,258,135,28,1,default,swaps
rd73_140,30,1,258,117,28,14,default,swaps
rd73_140,30,1,257,122,27,5,default,swaps
rd73_140,30,1,258,122,28,13,default,swaps
rd73_140,30,1,258,130,28,4,default,swaps
rd73_140,30,1,258,123,28,11,default,swaps
rd73_140,30,1,256,112,26,3,default,swaps
rd73_140,30,1,258,129,28,8,default,swaps
rd73_140,30,1,258,118,28,6,default,swaps
rd73_140,30,1,256,106,26,9,default,swaps
rd73_140,30,1,256,121,26,15,default,swaps
rd73_140,30,1,254,117,24,7,default,swaps
rd73_140,30,1,259,117,29,10,default,swaps
rd73_140,30,2,253,120,23,7,default,swaps
rd73_140,30,2,252,116,22,8,default,swaps
rd73_140,30,2,252,116,22,9,default,swaps
rd73_140,30,2,258,121,28,10,default,swaps
rd73_140,30,2,252,116,22,11,default,swaps
rd73_140,30,2,259,119,29,12,default,swaps
rd73_140,30,2,259,126,29,13,default,swaps
rd73_140,30,2,253,118,23,14,default,swaps
rd73_140,30,2,252,116,22,2,default,swaps
rd73_140,30,2,252,116,22,3,default,swaps
rd73_140,30,2,259,129,29,1,default,swaps
rd73_140,30,2,252,116,22,4,default,swaps
rd73_140,30,2,259,122,29,5,default,swaps
rd73_140,30,2,253,121,23,6,default,swaps
rd73_140,30,2,253,119,23,15,default,swaps
rd73_140,30,3,258,119,28,1,default,swaps
rd73_140,30,3,256,115,26,2,default,swaps
rd73_140,30,3,256,118,26,4,default,swaps
rd73_140,30,3,259,118,29,9,default,swaps
rd73_140,30,3,258,121,28,11,default,swaps
rd73_140,30,3,258,116,28,3,default,swaps
rd73_140,30,3,259,120,29,10,default,swaps
rd73_140,30,3,259,119,29,5,default,swaps
rd73_140,30,3,256,116,26,6,default,swaps
rd73_140,30,3,259,122,29,7,default,swaps
rd73_140,30,3,256,117,26,8,default,swaps
rd73_140,30,3,258,118,28,12,default,swaps
rd73_140,30,3,258,117,28,13,default,swaps
rd73_140,30,3,259,118,29,14,default,swaps
rd73_140,30,3,259,124,29,15,default,swaps
rd73_140,30,4,255,121,25,1,default,swaps
rd73_140,30,4,255,124,25,3,default,swaps
rd73_140,30,4,258,125,28,5,default,swaps
rd73_140,30,4,258,128,28,6,default,swaps
rd73_140,30,4,259,118,29,7,default,swaps
rd73_140,30,4,258,122,28,2,default,swaps
rd73_140,30,4,258,126,28,12,default,swaps
rd73_140,30,4,259,118,29,4,default,swaps
rd73_140,30,4,258,124,28,8,default,swaps
rd73_140,30,4,258,124,28,9,default,swaps
rd73_140,30,4,259,123,29,10,default,swaps
rd73_140,30,4,258,127,28,11,default,swaps
rd73_140,30,4,258,132,28,13,default,swaps
rd73_140,30,4,254,123,24,14,default,swaps
rd73_140,30,4,253,118,23,15,default,swaps
rd73_140,30,5,262,126,32,2,default,swaps
rd73_140,30,5,258,112,28,1,default,swaps
rd73_140,30,5,258,112,28,3,default,swaps
rd73_140,30,5,257,118,27,4,default,swaps
rd73_140,30,5,262,124,32,5,default,swaps
rd73_140,30,5,259,113,29,6,default,swaps
rd73_140,30,5,258,121,28,7,default,swaps
rd73_140,30,5,259,113,29,8,default,swaps
rd73_140,30,5,261,113,31,9,default,swaps
rd73_140,30,5,258,132,28,10,default,swaps
rd73_140,30,5,256,120,26,11,default,swaps
rd73_140,30,5,258,120,28,12,default,swaps
rd73_140,30,5,262,127,32,13,default,swaps
rd73_140,30,5,258,114,28,14,default,swaps
rd73_140,30,5,258,117,28,15,default,swaps
rd73_140,30,10,266,119,36,1,default,swaps
rd73_140,30,10,265,123,35,2,default,swaps
rd73_140,30,10,262,138,32,3,default,swaps
rd73_140,30,10,257,129,27,4,default,swaps
rd73_140,30,10,258,115,28,5,default,swaps
rd73_140,30,10,261,122,31,6,default,swaps
rd73_140,30,10,261,132,31,13,default,swaps
rd73_140,30,10,260,123,30,14,default,swaps
rd73_140,30,10,261,126,31,7,default,swaps
rd73_140,30,10,260,134,30,15,default,swaps
rd73_140,30,10,267,129,37,8,default,swaps
rd73_140,30,10,261,133,31,9,default,swaps
rd73_140,30,10,262,117,32,10,default,swaps
rd73_140,30,10,262,144,32,11,default,swaps
rd73_140,30,10,259,114,29,12,default,swaps
rd73_140,30,20,267,123,37,2,default,swaps
rd73_140,30,20,262,127,32,3,default,swaps
rd73_140,30,20,265,118,35,6,default,swaps
rd73_140,30,20,269,129,39,1,default,swaps
rd73_140,30,20,266,124,36,11,default,swaps
rd73_140,30,20,264,122,34,4,default,swaps
rd73_140,30,20,271,123,41,12,default,swaps
rd73_140,30,20,271,126,41,5,default,swaps
rd73_140,30,20,266,127,36,14,default,swaps
rd73_140,30,20,263,115,33,8,default,swaps
rd73_140,30,20,265,116,35,7,default,swaps
rd73_140,30,20,270,130,40,9,default,swaps
rd73_140,30,20,263,123,33,10,default,swaps
rd73_140,30,20,267,132,37,13,default,swaps
rd73_140,30,20,267,123,37,15,default,swaps
rd73_140,30,30,262,121,32,1,default,swaps
rd73_140,30,30,264,122,34,8,default,swaps
rd73_140,30,30,269,129,39,9,default,swaps
rd73_140,30,30,263,125,33,2,default,swaps
rd73_140,30,30,263,119,33,3,default,swaps
rd73_140,30,30,263,119,33,11,default,swaps
rd73_140,30,30,270,128,40,4,default,swaps
rd73_140,30,30,268,131,38,5,default,swaps
rd73_140,30,30,264,120,34,13,default,swaps
rd73_140,30,30,262,125,32,6,default,swaps
rd73_140,30,30,268,132,38,15,default,swaps
rd73_140,30,30,269,134,39,7,default,swaps
rd73_140,30,30,264,122,34,10,default,swaps
rd73_140,30,30,269,131,39,12,default,swaps
rd73_140,30,30,263,124,33,14,default,swaps
rd73_140,30,40,267,118,37,1,default,swaps
rd73_140,30,40,291,148,61,2,default,swaps
rd73_140,30,40,271,127,41,3,default,swaps
rd73_140,30,40,272,126,42,5,default,swaps
rd73_140,30,40,279,134,49,8,default,swaps
rd73_140,30,40,275,133,45,11,default,swaps
rd73_140,30,40,279,135,49,4,default,swaps
rd73_140,30,40,277,131,47,6,default,swaps
rd73_140,30,40,273,137,43,7,default,swaps
rd73_140,30,40,269,132,39,15,default,swaps
rd73_140,30,40,278,133,48,9,default,swaps
rd73_140,30,40,281,131,51,10,default,swaps
rd73_140,30,40,274,128,44,12,default,swaps
rd73_140,30,40,273,129,43,13,default,swaps
rd73_140,30,40,276,128,46,14,default,swaps
rd73_140,30,50,265,135,35,2,default,swaps
rd73_140,30,50,262,122,32,4,default,swaps
rd73_140,30,50,257,132,27,3,default,swaps
rd73_140,30,50,269,122,39,5,default,swaps
rd73_140,30,50,270,133,40,6,default,swaps
rd73_140,30,50,260,122,30,9,default,swaps
rd73_140,30,50,266,119,36,1,default,swaps
rd73_140,30,50,269,132,39,13,default,swaps
rd73_140,30,50,260,126,30,8,default,swaps
rd73_140,30,50,279,140,49,7,default,swaps
rd73_140,30,50,277,129,47,10,default,swaps
rd73_140,30,50,271,146,41,11,default,swaps
rd73_140,30,50,264,132,34,12,default,swaps
rd73_140,30,50,260,125,30,14,default,swaps
rd73_140,30,50,264,131,34,15,default,swaps
rd73_140,30,100,264,137,34,2,default,swaps
rd73_140,30,100,264,136,34,1,default,swaps
rd73_140,30,100,263,116,33,3,default,swaps
rd73_140,30,100,263,133,33,4,default,swaps
rd73_140,30,100,264,126,34,5,default,swaps
rd73_140,30,100,265,131,35,6,default,swaps
rd73_140,30,100,262,136,32,14,default,swaps
rd73_140,30,100,262,127,32,8,default,swaps
rd73_140,30,100,262,127,32,7,default,swaps
rd73_140,30,100,261,122,31,9,default,swaps
rd73_140,30,100,260,127,30,10,default,swaps
rd73_140,30,100,263,124,33,11,default,swaps
rd73_140,30,100,266,131,36,12,default,swaps
rd73_140,30,100,260,128,30,13,default,swaps
rd73_140,30,100,262,127,32,15,default,swaps
rd73_140,30,200,260,115,30,2,default,swaps
rd73_140,30,200,267,133,37,1,default,swaps
rd73_140,30,200,264,123,34,4,default,swaps
rd73_140,30,200,266,135,36,3,default,swaps
rd73_140,30,200,264,125,34,5,default,swaps
rd73_140,30,200,265,142,35,6,default,swaps
rd73_140,30,200,265,119,35,7,default,swaps
rd73_140,30,200,264,126,34,11,default,swaps
rd73_140,30,200,264,127,34,8,default,swaps
rd73_140,30,200,265,134,35,9,default,swaps
rd73_140,30,200,262,137,32,10,default,swaps
rd73_140,30,200,262,119,32,12,default,swaps
rd73_140,30,200,265,135,35,13,default,swaps
rd73_140,30,200,265,133,35,14,default,swaps
rd73_140,30,200,260,128,30,15,default,swaps
rd73_140,30,300,261,133,31,1,default,swaps
rd73_140,30,300,262,131,32,2,default,swaps
rd73_140,30,300,260,123,30,3,default,swaps
rd73_140,30,300,268,130,38,5,default,swaps
rd73_140,30,300,270,143,40,7,default,swaps
rd73_140,30,300,267,127,37,6,default,swaps
rd73_140,30,300,265,127,35,4,default,swaps
rd73_140,30,300,262,126,32,14,default,swaps
rd73_140,30,300,266,118,36,9,default,swaps
rd73_140,30,300,269,137,39,8,default,swaps
rd73_140,30,300,264,131,34,10,default,swaps
rd73_140,30,300,268,127,38,11,default,swaps
rd73_140,30,300,263,130,33,12,default,swaps
rd73_140,30,300,267,130,37,13,default,swaps
rd73_140,30,300,267,129,37,15,default,swaps
rd73_140,30,400,265,123,35,1,default,swaps
rd73_140,30,400,265,132,35,2,default,swaps
rd73_140,30,400,268,137,38,3,default,swaps
rd73_140,30,400,266,134,36,4,default,swaps
rd73_140,30,400,268,123,38,5,default,swaps
rd73_140,30,400,266,129,36,6,default,swaps
rd73_140,30,400,267,124,37,8,default,swaps
rd73_140,30,400,262,133,32,7,default,swaps
rd73_140,30,400,264,132,34,14,default,swaps
rd73_140,30,400,265,122,35,9,default,swaps
rd73_140,30,400,267,134,37,10,default,swaps
rd73_140,30,400,267,128,37,11,default,swaps
rd73_140,30,400,267,130,37,12,default,swaps
rd73_140,30,400,266,126,36,13,default,swaps
rd73_140,30,400,265,120,35,15,default,swaps
rd73_140,30,500,265,122,35,1,default,swaps
rd73_140,30,500,259,128,29,2,default,swaps
rd73_140,30,500,267,126,37,4,default,swaps
rd73_140,30,500,265,135,35,5,default,swaps
rd73_140,30,500,268,148,38,6,default,swaps
rd73_140,30,500,265,129,35,8,default,swaps
rd73_140,30,500,266,124,36,3,default,swaps
rd73_140,30,500,268,120,38,12,default,swaps
rd73_140,30,500,271,133,41,7,default,swaps
rd73_140,30,500,268,131,38,9,default,swaps
rd73_140,30,500,269,142,39,10,default,swaps
rd73_140,30,500,261,119,31,11,default,swaps
rd73_140,30,500,269,139,39,13,default,swaps
rd73_140,30,500,268,139,38,15,default,swaps
rd73_140,30,500,268,134,38,14,default,swaps
4gt4-v0_79,30,1,249,145,18,1,default,swaps
4gt4-v0_79,30,1,252,145,21,15,default,swaps
4gt4-v0_79,30,1,251,146,20,14,default,swaps
4gt4-v0_79,30,1,250,143,19,13,default,swaps
4gt4-v0_79,30,1,252,145,21,11,default,swaps
4gt4-v0_79,30,1,250,146,19,12,default,swaps
4gt4-v0_79,30,1,249,145,18,3,default,swaps
4gt4-v0_79,30,1,250,143,19,8,default,swaps
4gt4-v0_79,30,1,252,143,21,4,default,swaps
4gt4-v0_79,30,1,253,147,22,2,default,swaps
4gt4-v0_79,30,1,252,146,21,5,default,swaps
4gt4-v0_79,30,1,254,150,23,7,default,swaps
4gt4-v0_79,30,1,252,148,21,6,default,swaps
4gt4-v0_79,30,1,251,147,20,10,default,swaps
4gt4-v0_79,30,1,252,145,21,9,default,swaps
4gt4-v0_79,30,2,251,151,20,8,default,swaps
4gt4-v0_79,30,2,251,150,20,1,default,swaps
4gt4-v0_79,30,2,251,151,20,9,default,swaps
4gt4-v0_79,30,2,251,151,20,2,default,swaps
4gt4-v0_79,30,2,251,151,20,3,default,swaps
4gt4-v0_79,30,2,251,151,20,4,default,swaps
4gt4-v0_79,30,2,251,150,20,12,default,swaps
4gt4-v0_79,30,2,251,151,20,13,default,swaps
4gt4-v0_79,30,2,251,150,20,5,default,swaps
4gt4-v0_79,30,2,251,150,20,6,default,swaps
4gt4-v0_79,30,2,251,151,20,15,default,swaps
4gt4-v0_79,30,2,251,151,20,7,default,swaps
4gt4-v0_79,30,2,251,151,20,10,default,swaps
4gt4-v0_79,30,2,251,150,20,11,default,swaps
4gt4-v0_79,30,2,251,150,20,14,default,swaps
4gt4-v0_79,30,3,256,149,25,1,default,swaps
4gt4-v0_79,30,3,256,150,25,3,default,swaps
4gt4-v0_79,30,3,253,147,22,4,default,swaps
4gt4-v0_79,30,3,253,148,22,5,default,swaps
4gt4-v0_79,30,3,253,148,22,6,default,swaps
4gt4-v0_79,30,3,256,150,25,10,default,swaps
4gt4-v0_79,30,3,256,148,25,2,default,swaps
4gt4-v0_79,30,3,256,148,25,13,default,swaps
4gt4-v0_79,30,3,256,153,25,7,default,swaps
4gt4-v0_79,30,3,256,149,25,8,default,swaps
4gt4-v0_79,30,3,256,148,25,9,default,swaps
4gt4-v0_79,30,3,256,150,25,11,default,swaps
4gt4-v0_79,30,3,256,151,25,12,default,swaps
4gt4-v0_79,30,3,256,149,25,14,default,swaps
4gt4-v0_79,30,3,256,147,25,15,default,swaps
4gt4-v0_79,30,4,260,151,29,3,default,swaps
4gt4-v0_79,30,4,260,150,29,1,default,swaps
4gt4-v0_79,30,4,262,160,31,4,default,swaps
4gt4-v0_79,30,4,260,147,29,2,default,swaps
4gt4-v0_79,30,4,263,157,32,6,default,swaps
4gt4-v0_79,30,4,262,158,31,7,default,swaps
4gt4-v0_79,30,4,263,160,32,5,default,swaps
4gt4-v0_79,30,4,260,152,29,8,default,swaps
4gt4-v0_79,30,4,263,157,32,13,default,swaps
4gt4-v0_79,30,4,260,152,29,11,default,swaps
4gt4-v0_79,30,4,263,159,32,10,default,swaps
4gt4-v0_79,30,4,263,156,32,9,default,swaps
4gt4-v0_79,30,4,260,151,29,12,default,swaps
4gt4-v0_79,30,4,260,150,29,14,default,swaps
4gt4-v0_79,30,4,262,157,31,15,default,swaps
4gt4-v0_79,30,5,256,152,25,1,default,swaps
4gt4-v0_79,30,5,256,148,25,3,default,swaps
4gt4-v0_79,30,5,256,148,25,6,default,swaps
4gt4-v0_79,30,5,256,151,25,2,default,swaps
4gt4-v0_79,30,5,262,155,31,10,default,swaps
4gt4-v0_79,30,5,256,146,25,11,default,swaps
4gt4-v0_79,30,5,262,159,31,12,default,swaps
4gt4-v0_79,30,5,256,152,25,4,default,swaps
4gt4-v0_79,30,5,256,153,25,13,default,swaps
4gt4-v0_79,30,5,257,151,26,5,default,swaps
4gt4-v0_79,30,5,256,149,25,7,default,swaps
4gt4-v0_79,30,5,261,157,30,14,default,swaps
4gt4-v0_79,30,5,262,154,31,8,default,swaps
4gt4-v0_79,30,5,261,162,30,9,default,swaps
4gt4-v0_79,30,5,256,147,25,15,default,swaps
4gt4-v0_79,30,10,256,153,25,1,default,swaps
4gt4-v0_79,30,10,263,159,32,2,default,swaps
4gt4-v0_79,30,10,263,163,32,3,default,swaps
4gt4-v0_79,30,10,256,152,25,4,default,swaps
4gt4-v0_79,30,10,262,160,31,5,default,swaps
4gt4-v0_79,30,10,256,152,25,6,default,swaps
4gt4-v0_79,30,10,263,160,32,10,default,swaps
4gt4-v0_79,30,10,262,158,31,13,default,swaps
4gt4-v0_79,30,10,256,152,25,7,default,swaps
4gt4-v0_79,30,10,263,160,32,8,default,swaps
4gt4-v0_79,30,10,256,148,25,9,default,swaps
4gt4-v0_79,30,10,256,148,25,11,default,swaps
4gt4-v0_79,30,10,256,151,25,12,default,swaps
4gt4-v0_79,30,10,256,150,25,14,default,swaps
4gt4-v0_79,30,10,262,161,31,15,default,swaps
4gt4-v0_79,30,20,273,171,42,4,default,swaps
4gt4-v0_79,30,20,267,164,36,3,default,swaps
4gt4-v0_79,30,20,259,155,28,5,default,swaps
4gt4-v0_79,30,20,268,162,37,1,default,swaps
4gt4-v0_79,30,20,275,176,44,9,default,swaps
4gt4-v0_79,30,20,267,161,36,2,default,swaps
4gt4-v0_79,30,20,271,165,40,10,default,swaps
4gt4-v0_79,30,20,267,162,36,6,default,swaps
4gt4-v0_79,30,20,262,160,31,8,default,swaps
4gt4-v0_79,30,20,272,167,41,7,default,swaps
4gt4-v0_79,30,20,263,155,32,11,default,swaps
4gt4-v0_79,30,20,263,160,32,13,default,swaps
4gt4-v0_79,30,20,259,155,28,12,default,swaps
4gt4-v0_79,30,20,273,173,42,14,default,swaps
