instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,seed_is
0410184_169,10,1,263,111,52,15,9
0410184_169,10,1,262,112,51,10,9
0410184_169,10,1,273,112,62,11,9
0410184_169,10,1,252,112,41,13,9
0410184_169,10,1,252,112,41,14,9
0410184_169,10,1,251,112,40,2,10
0410184_169,10,1,248,112,37,3,10
0410184_169,10,1,261,110,50,4,10
0410184_169,10,1,252,112,41,6,10
0410184_169,10,1,251,111,40,7,10
0410184_169,10,1,253,110,42,8,10
0410184_169,10,1,252,112,41,9,10
0410184_169,10,1,261,112,50,10,10
0410184_169,10,1,248,112,37,1,10
0410184_169,10,1,259,112,48,5,10
0410184_169,10,1,253,112,42,11,10
0410184_169,10,1,265,112,54,12,10
0410184_169,10,1,249,112,38,13,10
0410184_169,10,1,266,112,55,14,10
0410184_169,10,1,259,111,48,15,10
0410184_169,10,1,267,114,56,1,11
0410184_169,10,1,263,114,52,2,11
0410184_169,10,1,261,113,50,3,11
0410184_169,10,1,261,115,50,4,11
0410184_169,10,1,262,112,51,5,11
0410184_169,10,1,259,113,48,6,11
0410184_169,10,1,262,113,51,7,11
0410184_169,10,1,261,113,50,8,11
0410184_169,10,1,266,114,55,9,11
0410184_169,10,1,261,113,50,10,11
0410184_169,10,1,259,113,48,11,11
0410184_169,10,1,259,113,48,12,11
0410184_169,10,1,261,114,50,13,11
0410184_169,10,1,262,114,51,14,11
0410184_169,10,1,272,114,61,15,11
0410184_169,10,1,238,107,27,3,12
0410184_169,10,1,241,107,30,4,12
0410184_169,10,1,251,107,40,8,12
0410184_169,10,1,250,108,39,1,12
0410184_169,10,1,238,107,27,2,12
0410184_169,10,1,242,108,31,5,12
0410184_169,10,1,241,107,30,13,12
0410184_169,10,1,248,108,37,6,12
0410184_169,10,1,251,107,40,14,12
0410184_169,10,1,236,108,25,7,12
0410184_169,10,1,241,107,30,9,12
0410184_169,10,1,241,107,30,10,12
0410184_169,10,1,236,108,25,11,12
0410184_169,10,1,259,108,48,12,12
0410184_169,10,1,241,107,30,15,12
0410184_169,10,1,257,110,46,1,13
0410184_169,10,1,251,110,40,2,13
0410184_169,10,1,252,110,41,3,13
0410184_169,10,1,255,111,44,4,13
0410184_169,10,1,251,110,40,10,13
0410184_169,10,1,251,110,40,11,13
0410184_169,10,1,254,110,43,5,13
0410184_169,10,1,251,110,40,6,13
0410184_169,10,1,254,110,43,7,13
0410184_169,10,1,253,110,42,8,13
0410184_169,10,1,252,110,41,9,13
0410184_169,10,1,254,110,43,12,13
0410184_169,10,1,255,110,44,13,13
0410184_169,10,1,251,110,40,14,13
0410184_169,10,1,252,110,41,15,13
0410184_169,10,1,258,113,47,3,14
0410184_169,10,1,271,114,60,4,14
0410184_169,10,1,258,113,47,5,14
0410184_169,10,1,260,114,49,6,14
0410184_169,10,1,250,113,39,2,14
0410184_169,10,1,258,113,47,8,14
0410184_169,10,1,257,113,46,1,14
0410184_169,10,1,265,113,54,10,14
0410184_169,10,1,262,111,51,9,14
0410184_169,10,1,264,113,53,7,14
0410184_169,10,1,271,114,60,13,14
0410184_169,10,1,283,114,72,11,14
0410184_169,10,1,256,111,45,12,14
0410184_169,10,1,254,113,43,14,14
0410184_169,10,1,258,113,47,15,14
0410184_169,10,1,259,109,48,1,15
0410184_169,10,1,259,110,48,4,15
0410184_169,10,1,256,111,45,6,15
0410184_169,10,1,247,110,36,8,15
0410184_169,10,1,253,109,42,2,15
0410184_169,10,1,253,109,42,3,15
0410184_169,10,1,259,110,48,12,15
0410184_169,10,1,256,110,45,5,15
0410184_169,10,1,254,110,43,15,15
0410184_169,10,1,259,109,48,7,15
0410184_169,10,1,259,109,48,9,15
0410184_169,10,1,259,111,48,10,15
0410184_169,10,1,259,109,48,11,15
0410184_169,10,1,251,109,40,13,15
0410184_169,10,1,258,109,47,14,15
0410184_169,10,1,256,111,45,3,16
0410184_169,10,1,259,111,48,4,16
0410184_169,10,1,257,109,46,5,16
0410184_169,10,1,253,109,42,1,16
0410184_169,10,1,254,110,43,2,16
0410184_169,10,1,255,111,44,6,16
0410184_169,10,1,258,110,47,7,16
0410184_169,10,1,252,111,41,14,16
0410184_169,10,1,257,111,46,15,16
0410184_169,10,1,254,111,43,8,16
0410184_169,10,1,263,110,52,9,16
0410184_169,10,1,261,111,50,10,16
0410184_169,10,1,256,112,45,11,16
0410184_169,10,1,264,111,53,12,16
0410184_169,10,1,253,111,42,13,16
0410184_169,10,1,249,111,38,1,17
0410184_169,10,1,245,112,34,6,17
0410184_169,10,1,250,111,39,2,17
0410184_169,10,1,249,111,38,5,17
0410184_169,10,1,242,113,31,4,17
0410184_169,10,1,259,111,48,3,17
0410184_169,10,1,259,112,48,11,17
0410184_169,10,1,245,113,34,9,17
0410184_169,10,1,245,113,34,7,17
0410184_169,10,1,250,111,39,15,17
0410184_169,10,1,249,111,38,8,17
0410184_169,10,1,245,112,34,10,17
0410184_169,10,1,262,112,51,12,17
0410184_169,10,1,267,111,56,13,17
0410184_169,10,1,249,112,38,14,17
0410184_169,10,1,247,110,36,1,18
0410184_169,10,1,250,110,39,2,18
0410184_169,10,1,252,109,41,4,18
0410184_169,10,1,249,110,38,3,18
0410184_169,10,1,252,108,41,6,18
0410184_169,10,1,250,110,39,8,18
0410184_169,10,1,249,110,38,5,18
0410184_169,10,1,250,109,39,7,18
0410184_169,10,1,250,109,39,9,18
0410184_169,10,1,253,109,42,10,18
0410184_169,10,1,249,110,38,11,18
0410184_169,10,1,238,110,27,12,18
0410184_169,10,1,242,110,31,13,18
0410184_169,10,1,247,108,36,14,18
0410184_169,10,1,250,110,39,15,18
0410184_169,10,1,233,109,22,2,19
0410184_169,10,1,233,109,22,1,19
0410184_169,10,1,233,109,22,4,19
0410184_169,10,1,233,109,22,5,19
0410184_169,10,1,252,111,41,8,19
0410184_169,10,1,239,109,28,9,19
0410184_169,10,1,233,109,22,3,19
0410184_169,10,1,258,111,47,10,19
0410184_169,10,1,233,109,22,11,19
0410184_169,10,1,233,109,22,6,19
0410184_169,10,1,233,109,22,13,19
0410184_169,10,1,260,112,49,7,19
0410184_169,10,1,236,109,25,14,19
0410184_169,10,1,233,109,22,15,19
0410184_169,10,1,255,111,44,12,19
0410184_169,10,1,251,110,40,1,20
0410184_169,10,1,238,110,27,3,20
0410184_169,10,1,250,110,39,4,20
0410184_169,10,1,247,110,36,6,20
0410184_169,10,1,252,111,41,7,20
0410184_169,10,1,245,110,34,8,20
0410184_169,10,1,245,109,34,9,20
0410184_169,10,1,236,110,25,10,20
0410184_169,10,1,251,111,40,11,20
0410184_169,10,1,236,109,25,2,20
0410184_169,10,1,245,110,34,12,20
0410184_169,10,1,254,112,43,13,20
0410184_169,10,1,236,109,25,5,20
0410184_169,10,1,257,111,46,15,20
0410184_169,10,1,254,112,43,14,20
0410184_169,10,1,254,112,43,1,21
0410184_169,10,1,253,113,42,3,21
0410184_169,10,1,255,111,44,4,21
0410184_169,10,1,253,112,42,5,21
0410184_169,10,1,252,113,41,6,21
0410184_169,10,1,256,112,45,7,21
0410184_169,10,1,253,114,42,8,21
0410184_169,10,1,258,113,47,9,21
0410184_169,10,1,257,111,46,2,21
0410184_169,10,1,263,114,52,12,21
0410184_169,10,1,255,113,44,11,21
0410184_169,10,1,254,111,43,10,21
0410184_169,10,1,253,113,42,13,21
0410184_169,10,1,254,113,43,14,21
0410184_169,10,1,254,113,43,15,21
0410184_169,10,1,252,111,41,1,22
0410184_169,10,1,269,111,58,4,22
0410184_169,10,1,258,111,47,6,22
0410184_169,10,1,252,112,41,7,22
0410184_169,10,1,252,112,41,8,22
0410184_169,10,1,258,111,47,10,22
0410184_169,10,1,252,111,41,9,22
0410184_169,10,1,252,111,41,2,22
0410184_169,10,1,258,111,47,3,22
0410184_169,10,1,264,110,53,5,22
0410184_169,10,1,258,112,47,12,22
0410184_169,10,1,246,112,35,13,22
0410184_169,10,1,252,112,41,15,22
0410184_169,10,1,256,111,45,11,22
0410184_169,10,1,252,111,41,14,22
0410184_169,10,1,260,112,49,2,23
0410184_169,10,1,257,113,46,3,23
0410184_169,10,1,257,109,46,5,23
0410184_169,10,1,271,111,60,8,23
0410184_169,10,1,259,112,48,1,23
0410184_169,10,1,259,112,48,4,23
0410184_169,10,1,267,112,56,6,23
0410184_169,10,1,272,111,61,14,23
0410184_169,10,1,264,111,53,7,23
0410184_169,10,1,258,112,47,15,23
0410184_169,10,1,273,111,62,9,23
0410184_169,10,1,272,111,61,10,23
0410184_169,10,1,263,111,52,11,23
0410184_169,10,1,262,112,51,12,23
0410184_169,10,1,270,112,59,13,23
0410184_169,10,1,262,110,51,6,24
0410184_169,10,1,260,109,49,1,24
0410184_169,10,1,249,108,38,2,24
0410184_169,10,1,256,108,45,3,24
0410184_169,10,1,261,109,50,4,24
0410184_169,10,1,260,109,49,5,24
0410184_169,10,1,261,110,50,7,24
0410184_169,10,1,259,110,48,8,24
0410184_169,10,1,249,108,38,9,24
0410184_169,10,1,259,109,48,10,24
0410184_169,10,1,249,108,38,11,24
0410184_169,10,1,260,110,49,12,24
0410184_169,10,1,254,111,43,13,24
0410184_169,10,1,256,109,45,14,24
0410184_169,10,1,254,110,43,15,24
0410184_169,10,1,244,113,33,3,25
0410184_169,10,1,246,113,35,6,25
0410184_169,10,1,254,110,43,8,25
0410184_169,10,1,257,113,46,1,25
0410184_169,10,1,244,113,33,2,25
0410184_169,10,1,260,112,49,4,25
0410184_169,10,1,256,111,45,5,25
0410184_169,10,1,251,111,40,7,25
0410184_169,10,1,256,112,45,9,25
0410184_169,10,1,261,112,50,10,25
0410184_169,10,1,256,113,45,12,25
0410184_169,10,1,258,112,47,11,25
0410184_169,10,1,255,112,44,13,25
0410184_169,10,1,263,113,52,14,25
0410184_169,10,1,245,112,34,15,25
0410184_169,10,1,254,112,43,2,26
0410184_169,10,1,262,111,51,5,26
0410184_169,10,1,254,112,43,6,26
0410184_169,10,1,248,111,37,8,26
0410184_169,10,1,254,111,43,7,26
0410184_169,10,1,261,111,50,9,26
0410184_169,10,1,270,109,59,1,26
0410184_169,10,1,249,110,38,3,26
0410184_169,10,1,264,112,53,4,26
0410184_169,10,1,250,110,39,14,26
0410184_169,10,1,254,112,43,11,26
0410184_169,10,1,258,111,47,12,26
0410184_169,10,1,263,110,52,15,26
0410184_169,10,1,254,112,43,13,26
0410184_169,10,1,265,110,54,10,26
0410184_169,10,1,270,112,59,3,27
0410184_169,10,1,263,113,52,4,27
0410184_169,10,1,261,110,50,5,27
0410184_169,10,1,259,112,48,6,27
0410184_169,10,1,278,114,67,7,27
0410184_169,10,1,271,113,60,8,27
0410184_169,10,1,263,113,52,10,27
0410184_169,10,1,275,113,64,1,27
0410184_169,10,1,257,113,46,2,27
0410184_169,10,1,265,113,54,12,27
0410184_169,10,1,259,114,48,9,27
0410184_169,10,1,266,114,55,11,27
0410184_169,10,1,258,113,47,13,27
0410184_169,10,1,275,113,64,14,27
0410184_169,10,1,271,114,60,15,27
0410184_169,10,1,255,111,44,1,28
0410184_169,10,1,257,111,46,2,28
0410184_169,10,1,246,111,35,3,28
0410184_169,10,1,252,110,41,4,28
0410184_169,10,1,238,111,27,8,28
0410184_169,10,1,252,110,41,5,28
0410184_169,10,1,253,112,42,6,28
0410184_169,10,1,255,111,44,7,28
0410184_169,10,1,254,111,43,9,28
0410184_169,10,1,255,111,44,10,28
0410184_169,10,1,253,111,42,14,28
0410184_169,10,1,257,111,46,11,28
0410184_169,10,1,257,111,46,15,28
0410184_169,10,1,254,111,43,12,28
0410184_169,10,1,255,111,44,13,28
0410184_169,10,1,250,111,39,2,29
0410184_169,10,1,248,112,37,3,29
0410184_169,10,1,257,112,46,4,29
0410184_169,10,1,267,113,56,6,29
0410184_169,10,1,247,113,36,5,29
0410184_169,10,1,250,111,39,7,29
0410184_169,10,1,257,111,46,8,29
0410184_169,10,1,269,112,58,9,29
0410184_169,10,1,265,111,54,10,29
0410184_169,10,1,258,112,47,1,29
0410184_169,10,1,257,112,46,11,29
0410184_169,10,1,260,112,49,12,29
0410184_169,10,1,265,112,54,13,29
0410184_169,10,1,260,112,49,14,29
0410184_169,10,1,262,112,51,15,29
0410184_169,10,1,250,110,39,7,30
0410184_169,10,1,259,113,48,8,30
0410184_169,10,1,262,111,51,1,30
0410184_169,10,1,255,111,44,10,30
0410184_169,10,1,253,112,42,2,30
0410184_169,10,1,263,112,52,3,30
0410184_169,10,1,260,113,49,11,30
0410184_169,10,1,253,111,42,4,30
0410184_169,10,1,256,113,45,5,30
0410184_169,10,1,249,108,38,9,30
0410184_169,10,1,250,110,39,6,30
0410184_169,10,1,261,111,50,15,30
0410184_169,10,1,257,111,46,12,30
0410184_169,10,1,250,110,39,13,30
0410184_169,10,1,248,113,37,14,30
0410184_169,10,1,251,109,40,3,31
0410184_169,10,1,250,109,39,4,31
0410184_169,10,1,251,109,40,5,31
0410184_169,10,1,251,109,40,6,31
0410184_169,10,1,255,109,44,7,31
0410184_169,10,1,250,109,39,8,31
0410184_169,10,1,253,109,42,9,31
0410184_169,10,1,253,109,42,10,31
0410184_169,10,1,255,109,44,1,31
0410184_169,10,1,253,109,42,2,31
0410184_169,10,1,251,109,40,14,31
0410184_169,10,1,250,109,39,15,31
0410184_169,10,1,253,109,42,11,31
0410184_169,10,1,255,109,44,12,31
0410184_169,10,1,251,109,40,13,31
0410184_169,10,1,248,109,37,2,32
0410184_169,10,1,253,110,42,3,32
0410184_169,10,1,258,111,47,4,32
0410184_169,10,1,250,110,39,5,32
0410184_169,10,1,253,110,42,6,32
0410184_169,10,1,250,111,39,7,32
0410184_169,10,1,241,110,30,8,32
0410184_169,10,1,254,110,43,1,32
0410184_169,10,1,256,110,45,9,32
0410184_169,10,1,253,110,42,10,32
0410184_169,10,1,252,111,41,11,32
0410184_169,10,1,247,112,36,12,32
0410184_169,10,1,252,111,41,13,32
0410184_169,10,1,253,111,42,14,32
0410184_169,10,1,253,111,42,15,32
0410184_169,10,1,252,107,41,3,33
0410184_169,10,1,257,112,46,2,33
0410184_169,10,1,254,111,43,1,33
0410184_169,10,1,257,109,46,4,33
0410184_169,10,1,250,109,39,6,33
0410184_169,10,1,252,107,41,5,33
0410184_169,10,1,258,111,47,7,33
0410184_169,10,1,248,113,37,8,33
0410184_169,10,1,257,112,46,11,33
0410184_169,10,1,250,109,39,9,33
0410184_169,10,1,250,109,39,10,33
0410184_169,10,1,250,111,39,12,33
0410184_169,10,1,251,110,40,13,33
0410184_169,10,1,250,110,39,14,33
0410184_169,10,1,252,112,41,15,33
0410184_169,10,1,253,112,42,8,34
0410184_169,10,1,253,112,42,1,34
0410184_169,10,1,251,112,40,2,34
0410184_169,10,1,253,111,42,3,34
0410184_169,10,1,254,112,43,4,34
0410184_169,10,1,252,112,41,11,34
0410184_169,10,1,253,111,42,5,34
0410184_169,10,1,253,110,42,14,34
0410184_169,10,1,263,113,52,6,34
0410184_169,10,1,264,111,53,15,34
0410184_169,10,1,253,111,42,7,34
0410184_169,10,1,258,110,47,9,34
0410184_169,10,1,268,112,57,10,34
0410184_169,10,1,252,111,41,12,34
0410184_169,10,1,255,111,44,13,34
0410184_169,10,1,244,109,33,3,35
0410184_169,10,1,244,109,33,2,35
0410184_169,10,1,244,112,33,4,35
0410184_169,10,1,255,112,44,6,35
0410184_169,10,1,256,113,45,7,35
0410184_169,10,1,246,111,35,8,35
0410184_169,10,1,244,109,33,1,35
0410184_169,10,1,247,111,36,5,35
0410184_169,10,1,253,112,42,9,35
0410184_169,10,1,246,111,35,10,35
0410184_169,10,1,255,111,44,11,35
0410184_169,10,1,243,112,32,12,35
0410184_169,10,1,245,110,34,13,35
0410184_169,10,1,256,111,45,14,35
0410184_169,10,1,246,109,35,15,35
0410184_169,10,1,253,110,42,1,36
0410184_169,10,1,245,110,34,2,36
0410184_169,10,1,245,111,34,3,36
0410184_169,10,1,253,111,42,4,36
0410184_169,10,1,243,109,32,5,36
0410184_169,10,1,246,112,35,10,36
0410184_169,10,1,245,109,34,6,36
0410184_169,10,1,261,111,50,14,36
0410184_169,10,1,253,110,42,15,36
0410184_169,10,1,269,111,58,7,36
0410184_169,10,1,259,109,48,8,36
0410184_169,10,1,256,110,45,9,36
0410184_169,10,1,259,111,48,11,36
0410184_169,10,1,260,111,49,12,36
0410184_169,10,1,253,111,42,13,36
0410184_169,10,1,256,112,45,1,37
0410184_169,10,1,259,113,48,3,37
0410184_169,10,1,250,112,39,2,37
0410184_169,10,1,252,112,41,4,37
0410184_169,10,1,249,112,38,5,37
0410184_169,10,1,256,112,45,6,37
0410184_169,10,1,250,113,39,13,37
0410184_169,10,1,251,112,40,7,37
0410184_169,10,1,249,112,38,8,37
0410184_169,10,1,250,112,39,9,37
0410184_169,10,1,249,112,38,10,37
0410184_169,10,1,250,112,39,12,37
0410184_169,10,1,264,113,53,15,37
0410184_169,10,1,252,113,41,11,37
0410184_169,10,1,254,112,43,14,37
0410184_169,10,1,245,110,34,1,38
0410184_169,10,1,253,110,42,5,38
0410184_169,10,1,255,111,44,9,38
0410184_169,10,1,254,111,43,10,38
0410184_169,10,1,248,111,37,2,38
0410184_169,10,1,258,111,47,3,38
0410184_169,10,1,253,110,42,4,38
0410184_169,10,1,251,111,40,6,38
0410184_169,10,1,248,111,37,13,38
0410184_169,10,1,254,111,43,7,38
0410184_169,10,1,252,111,41,14,38
0410184_169,10,1,243,110,32,15,38
0410184_169,10,1,261,111,50,8,38
0410184_169,10,1,252,111,41,11,38
0410184_169,10,1,251,111,40,12,38
0410184_169,10,1,244,108,33,6,39
0410184_169,10,1,255,108,44,2,39
0410184_169,10,1,247,108,36,1,39
0410184_169,10,1,251,107,40,8,39
0410184_169,10,1,255,108,44,9,39
0410184_169,10,1,244,108,33,3,39
0410184_169,10,1,255,108,44,7,39
0410184_169,10,1,256,108,45,4,39
0410184_169,10,1,252,108,41,5,39
0410184_169,10,1,251,108,40,12,39
0410184_169,10,1,255,107,44,15,39
0410184_169,10,1,246,108,35,13,39
0410184_169,10,1,244,108,33,10,39
0410184_169,10,1,253,108,42,11,39
0410184_169,10,1,253,108,42,14,39
0410184_169,10,1,258,108,47,1,40
0410184_169,10,1,259,108,48,2,40
0410184_169,10,1,263,109,52,6,40
0410184_169,10,1,259,108,48,7,40
0410184_169,10,1,258,108,47,8,40
0410184_169,10,1,258,108,47,10,40
0410184_169,10,1,257,108,46,3,40
0410184_169,10,1,259,108,48,4,40
0410184_169,10,1,258,108,47,5,40
0410184_169,10,1,258,108,47,9,40
0410184_169,10,1,257,109,46,15,40
0410184_169,10,1,269,109,58,11,40
0410184_169,10,1,258,108,47,12,40
0410184_169,10,1,258,109,47,13,40
0410184_169,10,1,258,108,47,14,40
0410184_169,10,1,265,111,54,1,41
0410184_169,10,1,258,110,47,2,41
0410184_169,10,1,258,111,47,5,41
0410184_169,10,1,258,110,47,6,41
0410184_169,10,1,258,110,47,7,41
0410184_169,10,1,259,111,48,3,41
0410184_169,10,1,261,110,50,11,41
0410184_169,10,1,258,110,47,4,41
0410184_169,10,1,259,110,48,8,41
0410184_169,10,1,261,111,50,9,41
0410184_169,10,1,258,109,47,10,41
0410184_169,10,1,254,109,43,14,41
0410184_169,10,1,258,110,47,13,41
0410184_169,10,1,253,111,42,15,41
0410184_169,10,1,258,110,47,12,41
0410184_169,10,1,258,111,47,1,42
0410184_169,10,1,254,111,43,2,42
0410184_169,10,1,256,112,45,3,42
0410184_169,10,1,257,112,46,4,42
0410184_169,10,1,254,111,43,5,42
0410184_169,10,1,251,113,40,6,42
0410184_169,10,1,255,110,44,7,42
0410184_169,10,1,261,112,50,8,42
0410184_169,10,1,260,113,49,9,42
0410184_169,10,1,257,110,46,10,42
0410184_169,10,1,261,112,50,11,42
0410184_169,10,1,260,110,49,12,42
0410184_169,10,1,260,111,49,13,42
0410184_169,10,1,259,112,48,14,42
0410184_169,10,1,263,110,52,15,42
0410184_169,10,1,256,111,45,3,43
0410184_169,10,1,251,111,40,2,43
0410184_169,10,1,247,111,36,4,43
0410184_169,10,1,256,110,45,5,43
0410184_169,10,1,244,111,33,6,43
0410184_169,10,1,264,111,53,7,43
0410184_169,10,1,251,111,40,8,43
0410184_169,10,1,251,109,40,1,43
0410184_169,10,1,254,112,43,9,43
0410184_169,10,1,255,110,44,10,43
0410184_169,10,1,245,109,34,11,43
0410184_169,10,1,251,108,40,12,43
0410184_169,10,1,243,109,32,13,43
0410184_169,10,1,256,112,45,14,43
0410184_169,10,1,243,109,32,15,43
0410184_169,10,1,262,114,51,1,44
0410184_169,10,1,266,113,55,2,44
0410184_169,10,1,252,113,41,3,44
0410184_169,10,1,250,110,39,10,44
0410184_169,10,1,256,111,45,5,44
0410184_169,10,1,269,111,58,4,44
0410184_169,10,1,264,110,53,6,44
0410184_169,10,1,259,111,48,7,44
0410184_169,10,1,257,112,46,8,44
0410184_169,10,1,255,114,44,9,44
0410184_169,10,1,257,113,46,11,44
0410184_169,10,1,264,110,53,12,44
0410184_169,10,1,250,109,39,13,44
0410184_169,10,1,250,109,39,14,44
0410184_169,10,1,253,112,42,15,44
0410184_169,10,1,254,109,43,2,45
0410184_169,10,1,257,109,46,1,45
0410184_169,10,1,251,112,40,3,45
0410184_169,10,1,255,109,44,4,45
0410184_169,10,1,259,109,48,5,45
0410184_169,10,1,259,109,48,6,45
0410184_169,10,1,253,109,42,7,45
0410184_169,10,1,254,109,43,8,45
0410184_169,10,1,253,109,42,9,45
0410184_169,10,1,254,109,43,10,45
0410184_169,10,1,260,109,49,11,45
0410184_169,10,1,258,109,47,12,45
0410184_169,10,1,257,109,46,13,45
0410184_169,10,1,258,109,47,14,45
0410184_169,10,1,268,111,57,15,45
0410184_169,10,1,266,111,55,3,46
0410184_169,10,1,261,112,50,2,46
0410184_169,10,1,261,111,50,4,46
0410184_169,10,1,255,111,44,5,46
0410184_169,10,1,256,112,45,6,46
0410184_169,10,1,257,112,46,7,46
0410184_169,10,1,262,111,51,1,46
0410184_169,10,1,260,112,49,14,46
0410184_169,10,1,257,112,46,8,46
0410184_169,10,1,258,112,47,9,46
0410184_169,10,1,257,111,46,10,46
0410184_169,10,1,252,111,41,11,46
0410184_169,10,1,256,112,45,12,46
0410184_169,10,1,257,112,46,13,46
0410184_169,10,1,261,112,50,15,46
0410184_169,10,1,245,107,34,1,47
0410184_169,10,1,244,109,33,2,47
0410184_169,10,1,246,107,35,3,47
0410184_169,10,1,250,109,39,4,47
0410184_169,10,1,249,106,38,8,47
0410184_169,10,1,252,109,41,10,47
0410184_169,10,1,254,109,43,5,47
0410184_169,10,1,240,109,29,6,47
0410184_169,10,1,252,109,41,7,47
0410184_169,10,1,249,106,38,14,47
0410184_169,10,1,254,108,43,9,47
0410184_169,10,1,244,106,33,11,47
0410184_169,10,1,253,109,42,12,47
0410184_169,10,1,251,109,40,13,47
0410184_169,10,1,251,108,40,15,47
0410184_169,10,1,258,112,47,2,48
0410184_169,10,1,257,112,46,3,48
0410184_169,10,1,258,112,47,4,48
0410184_169,10,1,256,112,45,5,48
0410184_169,10,1,254,112,43,6,48
0410184_169,10,1,256,112,45,7,48
0410184_169,10,1,255,112,44,10,48
0410184_169,10,1,257,112,46,1,48
0410184_169,10,1,256,112,45,14,48
0410184_169,10,1,256,112,45,11,48
0410184_169,10,1,256,112,45,12,48
0410184_169,10,1,257,112,46,15,48
0410184_169,10,1,256,112,45,8,48
0410184_169,10,1,264,113,53,9,48
0410184_169,10,1,257,111,46,13,48
0410184_169,10,1,251,113,40,2,49
0410184_169,10,1,248,113,37,3,49
0410184_169,10,1,250,113,39,4,49
0410184_169,10,1,250,113,39,5,49
0410184_169,10,1,264,111,53,6,49
0410184_169,10,1,261,113,50,7,49
0410184_169,10,1,248,112,37,9,49
0410184_169,10,1,251,113,40,1,49
0410184_169,10,1,250,112,39,12,49
0410184_169,10,1,259,112,48,8,49
0410184_169,10,1,252,113,41,14,49
0410184_169,10,1,252,113,41,10,49
0410184_169,10,1,251,113,40,15,49
0410184_169,10,1,253,112,42,11,49
0410184_169,10,1,251,112,40,13,49
0410184_169,10,1,248,110,37,3,50
0410184_169,10,1,257,111,46,2,50
0410184_169,10,1,254,110,43,4,50
0410184_169,10,1,245,108,34,6,50
0410184_169,10,1,245,108,34,7,50
0410184_169,10,1,258,110,47,8,50
0410184_169,10,1,252,111,41,9,50
0410184_169,10,1,255,110,44,10,50
0410184_169,10,1,246,107,35,1,50
0410184_169,10,1,256,111,45,11,50
0410184_169,10,1,253,110,42,5,50
0410184_169,10,1,249,109,38,15,50
0410184_169,10,1,256,110,45,12,50
0410184_169,10,1,246,107,35,13,50
0410184_169,10,1,259,111,48,14,50
ex3_229,10,1,441,240,38,1,0
ex3_229,10,1,437,240,34,2,0
ex3_229,10,1,459,242,56,3,0
ex3_229,10,1,443,240,40,4,0
ex3_229,10,1,450,240,47,5,0
ex3_229,10,1,439,238,36,6,0
ex3_229,10,1,454,237,51,7,0
ex3_229,10,1,449,241,46,8,0
ex3_229,10,1,441,238,38,9,0
ex3_229,10,1,443,240,40,10,0
ex3_229,10,1,438,240,35,11,0
ex3_229,10,1,435,240,32,12,0
ex3_229,10,1,463,243,60,13,0
ex3_229,10,1,451,240,48,14,0
ex3_229,10,1,442,242,39,15,0
ex3_229,10,1,443,235,40,5,1
ex3_229,10,1,443,236,40,4,1
ex3_229,10,1,457,237,54,3,1
ex3_229,10,1,431,235,28,6,1
ex3_229,10,1,444,234,41,7,1
ex3_229,10,1,446,237,43,8,1
ex3_229,10,1,434,232,31,9,1
ex3_229,10,1,426,238,23,1,1
ex3_229,10,1,434,239,31,2,1
ex3_229,10,1,436,239,33,10,1
ex3_229,10,1,450,238,47,11,1
ex3_229,10,1,444,238,41,12,1
ex3_229,10,1,436,235,33,13,1
ex3_229,10,1,468,236,65,14,1
ex3_229,10,1,444,235,41,15,1
ex3_229,10,1,467,242,64,1,2
ex3_229,10,1,472,245,69,2,2
ex3_229,10,1,468,245,65,3,2
ex3_229,10,1,452,241,49,10,2
ex3_229,10,1,479,246,76,4,2
ex3_229,10,1,455,242,52,5,2
ex3_229,10,1,465,245,62,7,2
ex3_229,10,1,465,244,62,6,2
ex3_229,10,1,453,242,50,8,2
ex3_229,10,1,465,244,62,9,2
ex3_229,10,1,453,245,50,11,2
ex3_229,10,1,468,247,65,12,2
ex3_229,10,1,472,244,69,13,2
ex3_229,10,1,463,244,60,14,2
ex3_229,10,1,472,246,69,15,2
ex3_229,10,1,429,239,26,1,3
ex3_229,10,1,429,239,26,2,3
ex3_229,10,1,436,236,33,4,3
ex3_229,10,1,436,236,33,5,3
ex3_229,10,1,434,239,31,7,3
ex3_229,10,1,432,239,29,8,3
ex3_229,10,1,447,241,44,9,3
ex3_229,10,1,434,235,31,3,3
ex3_229,10,1,434,238,31,13,3
ex3_229,10,1,441,235,38,14,3
ex3_229,10,1,432,238,29,15,3
ex3_229,10,1,432,238,29,6,3
ex3_229,10,1,436,237,33,10,3
ex3_229,10,1,434,240,31,11,3
ex3_229,10,1,432,238,29,12,3
ex3_229,10,1,435,235,32,1,4
ex3_229,10,1,435,235,32,2,4
ex3_229,10,1,432,236,29,7,4
ex3_229,10,1,453,237,50,4,4
ex3_229,10,1,448,234,45,3,4
ex3_229,10,1,424,235,21,5,4
ex3_229,10,1,430,236,27,10,4
ex3_229,10,1,428,235,25,8,4
ex3_229,10,1,424,234,21,9,4
ex3_229,10,1,427,236,24,6,4
ex3_229,10,1,424,234,21,11,4
ex3_229,10,1,424,234,21,12,4
ex3_229,10,1,455,234,52,13,4
ex3_229,10,1,441,233,38,14,4
ex3_229,10,1,433,236,30,15,4
ex3_229,10,1,443,237,40,2,5
ex3_229,10,1,444,240,41,6,5
ex3_229,10,1,444,238,41,4,5
