instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,seed_is
miller_11,10,1,59,37,9,2,0
miller_11,10,1,61,37,11,3,0
miller_11,10,1,61,37,11,4,0
miller_11,10,1,59,37,9,5,0
miller_11,10,1,61,37,11,1,0
miller_11,10,1,60,37,10,10,0
miller_11,10,1,61,37,11,6,0
miller_11,10,1,61,37,11,7,0
miller_11,10,1,60,37,10,8,0
miller_11,10,1,60,37,10,9,0
miller_11,10,1,60,37,10,11,0
miller_11,10,1,61,37,11,12,0
miller_11,10,1,59,37,9,13,0
miller_11,10,1,59,37,9,14,0
miller_11,10,1,61,37,11,15,0
4gt13_91,10,1,122,66,19,2,0
4gt13_91,10,1,122,66,19,1,0
4gt13_91,10,1,122,66,19,3,0
4gt13_91,10,1,122,66,19,5,0
4gt13_91,10,1,122,66,19,6,0
4gt13_91,10,1,125,67,22,4,0
4gt13_91,10,1,122,66,19,12,0
4gt13_91,10,1,125,67,22,11,0
4gt13_91,10,1,122,66,19,14,0
4gt13_91,10,1,122,66,19,7,0
4gt13_91,10,1,122,66,19,8,0
4gt13_91,10,1,122,66,19,9,0
4gt13_91,10,1,122,66,19,10,0
4gt13_91,10,1,122,66,19,15,0
4gt13_91,10,1,122,66,19,13,0
4gt13_91,10,2,122,66,19,2,0
4gt13_91,10,2,122,66,19,1,0
4gt13_91,10,2,122,66,19,3,0
4gt13_91,10,2,122,66,19,4,0
4gt13_91,10,2,122,66,19,5,0
4gt13_91,10,2,122,66,19,6,0
4gt13_91,10,2,122,66,19,7,0
4gt13_91,10,2,122,66,19,10,0
4gt13_91,10,2,122,66,19,12,0
4gt13_91,10,2,122,66,19,8,0
4gt13_91,10,2,122,66,19,9,0
4gt13_91,10,2,122,66,19,11,0
4gt13_91,10,2,122,66,19,13,0
4gt13_91,10,2,122,66,19,14,0
4gt13_91,10,2,122,66,19,15,0
0410184_169,10,1,246,114,35,6,0
0410184_169,10,1,247,115,36,2,0
0410184_169,10,1,263,113,52,1,0
0410184_169,10,1,245,112,34,3,0
0410184_169,10,1,250,114,39,4,0
0410184_169,10,1,271,113,60,5,0
0410184_169,10,1,245,114,34,10,0
0410184_169,10,1,267,115,56,12,0
0410184_169,10,1,247,113,36,14,0
0410184_169,10,1,261,113,50,7,0
0410184_169,10,1,266,113,55,8,0
0410184_169,10,1,266,114,55,9,0
0410184_169,10,1,268,114,57,11,0
0410184_169,10,1,255,115,44,13,0
0410184_169,10,1,255,114,44,15,0
0410184_169,10,2,271,113,60,1,0
0410184_169,10,2,265,111,54,2,0
0410184_169,10,2,272,112,61,3,0
0410184_169,10,2,248,113,37,8,0
0410184_169,10,2,272,112,61,10,0
0410184_169,10,2,258,114,47,9,0
0410184_169,10,2,267,113,56,4,0
0410184_169,10,2,276,114,65,6,0
0410184_169,10,2,273,114,62,5,0
0410184_169,10,2,256,114,45,12,0
0410184_169,10,2,262,112,51,7,0
0410184_169,10,2,249,113,38,14,0
0410184_169,10,2,273,112,62,11,0
0410184_169,10,2,272,112,61,13,0
0410184_169,10,2,271,112,60,15,0
ex3_229,10,1,441,240,38,1,0
ex3_229,10,1,459,242,56,3,0
ex3_229,10,1,437,240,34,2,0
ex3_229,10,1,439,238,36,6,0
ex3_229,10,1,443,240,40,4,0
ex3_229,10,1,450,240,47,5,0
ex3_229,10,1,435,240,32,12,0
ex3_229,10,1,454,237,51,7,0
ex3_229,10,1,449,241,46,8,0
ex3_229,10,1,441,238,38,9,0
ex3_229,10,1,443,240,40,10,0
ex3_229,10,1,438,240,35,11,0
ex3_229,10,1,463,243,60,13,0
ex3_229,10,1,451,240,48,14,0
ex3_229,10,1,442,242,39,15,0
ex3_229,10,2,453,238,50,2,0
ex3_229,10,2,451,237,48,4,0
ex3_229,10,2,455,237,52,5,0
ex3_229,10,2,458,237,55,6,0
ex3_229,10,2,458,236,55,7,0
ex3_229,10,2,455,238,52,10,0
ex3_229,10,2,454,237,51,1,0
ex3_229,10,2,451,237,48,12,0
ex3_229,10,2,454,240,51,13,0
ex3_229,10,2,453,237,50,3,0
ex3_229,10,2,457,239,54,14,0
ex3_229,10,2,451,238,48,8,0
ex3_229,10,2,458,237,55,9,0
ex3_229,10,2,453,237,50,11,0
ex3_229,10,2,453,238,50,15,0
sf_276,10,8,880,456,102,3,0
sf_276,10,8,880,461,102,2,0
sf_276,10,8,905,466,127,1,0
sf_276,10,8,893,462,115,5,0
sf_276,10,8,890,462,112,7,0
sf_276,10,8,888,460,110,11,0
sf_276,10,8,875,460,97,4,0
sf_276,10,8,888,461,110,6,0
sf_276,10,8,888,459,110,8,0
sf_276,10,8,875,457,97,9,0
sf_276,10,8,889,462,111,10,0
sf_276,10,8,873,459,95,12,0
sf_276,10,8,891,461,113,13,0
sf_276,10,8,890,461,112,14,0
sf_276,10,8,892,461,114,15,0
sf_276,10,9,898,471,120,1,0
sf_276,10,9,895,469,117,4,0
sf_276,10,9,897,471,119,5,0
sf_276,10,9,895,469,117,8,0
sf_276,10,9,896,470,118,9,0
sf_276,10,9,893,469,115,12,0
sf_276,10,9,896,469,118,2,0
sf_276,10,9,891,467,113,3,0
sf_276,10,9,891,467,113,15,0
sf_276,10,9,897,469,119,6,0
sf_276,10,9,899,471,121,7,0
sf_276,10,9,895,469,117,10,0
sf_276,10,9,895,467,117,11,0
sf_276,10,9,901,471,123,13,0
sf_276,10,9,896,469,118,14,0
sf_276,10,10,873,460,95,2,0
sf_276,10,10,875,460,97,1,0
sf_276,10,10,875,460,97,4,0
sf_276,10,10,883,461,105,5,0
sf_276,10,10,873,460,95,6,0
sf_276,10,10,882,461,104,8,0
sf_276,10,10,877,461,99,10,0
sf_276,10,10,877,460,99,13,0
sf_276,10,10,885,461,107,3,0
sf_276,10,10,877,461,99,7,0
sf_276,10,10,884,461,106,9,0
sf_276,10,10,873,460,95,11,0
sf_276,10,10,873,460,95,12,0
sf_276,10,10,877,461,99,14,0
sf_276,10,10,877,461,99,15,0
sf_276,10,11,845,452,67,3,0
sf_276,10,11,895,463,117,2,0
sf_276,10,11,897,468,119,4,0
sf_276,10,11,841,449,63,5,0
sf_276,10,11,890,470,112,9,0
sf_276,10,11,887,471,109,11,0
sf_276,10,11,894,472,116,12,0
sf_276,10,11,881,459,103,1,0
sf_276,10,11,917,478,139,6,0
sf_276,10,11,887,471,109,7,0
sf_276,10,11,907,474,129,8,0
sf_276,10,11,906,479,128,10,0
sf_276,10,11,905,480,127,13,0
sf_276,10,11,909,471,131,14,0
sf_276,10,11,904,479,126,15,0
sf_276,10,12,869,456,91,2,0
sf_276,10,12,888,460,110,1,0
sf_276,10,12,890,465,112,3,0
sf_276,10,12,881,456,103,6,0
sf_276,10,12,896,470,118,7,0
sf_276,10,12,908,469,130,4,0
sf_276,10,12,899,470,121,15,0
sf_276,10,12,885,460,107,5,0
sf_276,10,12,906,471,128,8,0
sf_276,10,12,879,456,101,14,0
sf_276,10,12,901,470,123,9,0
sf_276,10,12,885,463,107,10,0
sf_276,10,12,875,456,97,11,0
sf_276,10,12,905,470,127,12,0
sf_276,10,12,885,458,107,13,0
rd53_131,10,2,538,271,69,1,0
rd53_131,10,2,536,272,67,3,0
rd53_131,10,2,536,272,67,4,0
rd53_131,10,2,543,273,74,5,0
rd53_131,10,2,542,272,73,6,0
rd53_131,10,2,540,272,71,2,0
rd53_131,10,2,542,272,73,13,0
rd53_131,10,2,534,272,65,14,0
rd53_131,10,2,542,271,73,15,0
rd53_131,10,2,534,277,65,7,0
rd53_131,10,2,542,272,73,8,0
rd53_131,10,2,538,272,69,9,0
rd53_131,10,2,541,273,72,10,0
rd53_131,10,2,544,272,75,11,0
rd53_131,10,2,540,272,71,12,0
rd53_131,10,3,542,272,73,3,0
rd53_131,10,3,542,272,73,2,0
rd53_131,10,3,542,271,73,7,0
rd53_131,10,3,542,272,73,8,0
rd53_131,10,3,540,272,71,1,0
rd53_131,10,3,540,272,71,14,0
rd53_131,10,3,543,271,74,4,0
rd53_131,10,3,540,272,71,15,0
rd53_131,10,3,540,272,71,5,0
rd53_131,10,3,540,272,71,6,0
rd53_131,10,3,540,271,71,9,0
rd53_131,10,3,544,272,75,10,0
rd53_131,10,3,540,271,71,11,0
rd53_131,10,3,542,272,73,12,0
rd53_131,10,3,540,272,71,13,0
rd53_251,10,4,1437,762,146,2,0
rd53_251,10,4,1452,769,161,1,0
rd53_251,10,4,1476,768,185,3,0
rd53_251,10,4,1426,756,135,5,0
rd53_251,10,4,1429,752,138,6,0
rd53_251,10,4,1438,764,147,8,0
rd53_251,10,4,1425,758,134,14,0
rd53_251,10,4,1419,754,128,4,0
rd53_251,10,4,1446,763,155,7,0
rd53_251,10,4,1430,758,139,9,0
rd53_251,10,4,1430,751,139,10,0
rd53_251,10,4,1433,759,142,11,0
rd53_251,10,4,1402,755,111,12,0
rd53_251,10,4,1425,763,134,13,0
rd53_251,10,4,1420,749,129,15,0
rd53_251,10,5,1467,766,176,4,0
rd53_251,10,5,1434,763,143,6,0
rd53_251,10,5,1449,759,158,9,0
rd53_251,10,5,1435,757,144,8,0
rd53_251,10,5,1437,760,146,2,0
rd53_251,10,5,1434,755,143,1,0
rd53_251,10,5,1479,773,188,3,0
rd53_251,10,5,1442,766,151,5,0
rd53_251,10,5,1426,755,135,7,0
rd53_251,10,5,1434,756,143,10,0
rd53_251,10,5,1416,744,125,12,0
rd53_251,10,5,1466,773,175,11,0
rd53_251,10,5,1458,760,167,13,0
rd53_251,10,5,1430,759,139,14,0
rd53_251,10,5,1429,761,138,15,0
rd53_251,10,6,1428,748,137,3,0
rd53_251,10,6,1426,750,135,5,0
rd53_251,10,6,1412,746,121,9,0
rd53_251,10,6,1452,765,161,10,0
rd53_251,10,6,1424,746,133,11,0
rd53_251,10,6,1424,746,133,12,0
rd53_251,10,6,1403,752,112,13,0
rd53_251,10,6,1420,745,129,1,0
rd53_251,10,6,1420,747,129,2,0
rd53_251,10,6,1426,751,135,4,0
rd53_251,10,6,1411,746,120,6,0
rd53_251,10,6,1426,749,135,7,0
rd53_251,10,6,1422,745,131,8,0
rd53_251,10,6,1410,752,119,14,0
rd53_251,10,6,1431,748,140,15,0
sqrt8_260,10,16,3459,1766,450,3,0
sqrt8_260,10,16,3491,1773,482,1,0
sqrt8_260,10,16,3435,1738,426,5,0
sqrt8_260,10,16,3460,1777,451,7,0
sqrt8_260,10,16,3518,1766,509,2,0
sqrt8_260,10,16,3515,1762,506,10,0
sqrt8_260,10,16,3497,1773,488,12,0
sqrt8_260,10,16,3533,1762,524,14,0
sqrt8_260,10,16,3517,1781,508,13,0
sqrt8_260,10,16,3584,1761,575,4,0
sqrt8_260,10,16,3490,1768,481,15,0
sqrt8_260,10,16,3453,1753,444,6,0
sqrt8_260,10,16,3454,1746,445,8,0
sqrt8_260,10,16,3397,1755,388,9,0
sqrt8_260,10,16,3469,1776,460,11,0
sqrt8_260,10,17,3443,1752,434,1,0
sqrt8_260,10,17,3509,1761,500,2,0
sqrt8_260,10,17,3423,1750,414,3,0
sqrt8_260,10,17,3515,1771,506,4,0
sqrt8_260,10,17,3480,1768,471,5,0
sqrt8_260,10,17,3506,1764,497,8,0
sqrt8_260,10,17,3530,1771,521,9,0
sqrt8_260,10,17,3508,1777,499,13,0
sqrt8_260,10,17,3480,1777,471,12,0
sqrt8_260,10,17,3462,1756,453,10,0
sqrt8_260,10,17,3453,1763,444,15,0
sqrt8_260,10,17,3463,1760,454,7,0
sqrt8_260,10,17,3485,1753,476,11,0
sqrt8_260,10,17,3497,1766,488,6,0
sqrt8_260,10,17,3540,1775,531,14,0
sqrt8_260,10,18,3516,1754,507,1,0
sqrt8_260,10,18,3462,1774,453,7,0
sqrt8_260,10,18,3476,1759,467,8,0
sqrt8_260,10,18,3467,1771,458,4,0
sqrt8_260,10,18,3530,1741,521,3,0
sqrt8_260,10,18,3531,1757,522,6,0
sqrt8_260,10,18,3503,1745,494,13,0
sqrt8_260,10,18,3492,1766,483,2,0
sqrt8_260,10,18,3463,1755,454,5,0
sqrt8_260,10,18,3487,1757,478,9,0
sqrt8_260,10,18,3470,1761,461,10,0
sqrt8_260,10,18,3463,1742,454,11,0
sqrt8_260,10,18,3449,1745,440,15,0
sqrt8_260,10,18,3538,1768,529,14,0
sqrt8_260,10,18,3469,1746,460,12,0
sqrt8_260,10,19,3469,1745,460,1,0
sqrt8_260,10,19,3483,1757,474,3,0
sqrt8_260,10,19,3513,1774,504,4,0
sqrt8_260,10,19,3448,1758,439,5,0
sqrt8_260,10,19,3428,1754,419,6,0
sqrt8_260,10,19,3497,1756,488,7,0
sqrt8_260,10,19,3498,1753,489,2,0
sqrt8_260,10,19,3506,1764,497,14,0
sqrt8_260,10,19,3481,1773,472,8,0
sqrt8_260,10,19,3488,1748,479,9,0
sqrt8_260,10,19,3535,1770,526,10,0
sqrt8_260,10,19,3494,1765,485,11,0
sqrt8_260,10,19,3524,1750,515,12,0
sqrt8_260,10,19,3550,1769,541,13,0
sqrt8_260,10,19,3437,1741,428,15,0
sqrt8_260,10,20,3517,1759,508,3,0
sqrt8_260,10,20,3478,1765,469,7,0
sqrt8_260,10,20,3459,1767,450,10,0
sqrt8_260,10,20,3508,1776,499,1,0
sqrt8_260,10,20,3500,1759,491,4,0
sqrt8_260,10,20,3469,1764,460,2,0
sqrt8_260,10,20,3535,1778,526,5,0
sqrt8_260,10,20,3557,1773,548,6,0
sqrt8_260,10,20,3493,1767,484,8,0
sqrt8_260,10,20,3492,1766,483,9,0
sqrt8_260,10,20,3572,1784,563,11,0
sqrt8_260,10,20,3554,1780,545,12,0
sqrt8_260,10,20,3510,1758,501,13,0
sqrt8_260,10,20,3468,1751,459,15,0
sqrt8_260,10,20,3519,1777,510,14,0
sqrt8_260,10,21,3449,1740,440,1,0
sqrt8_260,10,21,3494,1744,485,4,0
sqrt8_260,10,21,3464,1751,455,7,0
sqrt8_260,10,21,3507,1757,498,6,0
sqrt8_260,10,21,3413,1748,404,8,0
sqrt8_260,10,21,3512,1768,503,15,0
sqrt8_260,10,21,3431,1764,422,2,0
sqrt8_260,10,21,3458,1749,449,3,0
sqrt8_260,10,21,3487,1765,478,5,0
sqrt8_260,10,21,3460,1746,451,9,0
sqrt8_260,10,21,3450,1752,441,10,0
sqrt8_260,10,21,3515,1763,506,11,0
sqrt8_260,10,21,3443,1750,434,12,0
sqrt8_260,10,21,3460,1745,451,14,0
sqrt8_260,10,21,3517,1760,508,13,0
sqrt8_260,10,22,3480,1769,471,2,0
sqrt8_260,10,22,3463,1743,454,1,0
sqrt8_260,10,22,3450,1754,441,3,0
sqrt8_260,10,22,3456,1753,447,5,0
sqrt8_260,10,22,3523,1754,514,4,0
sqrt8_260,10,22,3540,1763,531,7,0
sqrt8_260,10,22,3476,1749,467,8,0
sqrt8_260,10,22,3507,1777,498,9,0
sqrt8_260,10,22,3537,1762,528,14,0
sqrt8_260,10,22,3475,1765,466,10,0
sqrt8_260,10,22,3537,1764,528,15,0
sqrt8_260,10,22,3552,1763,543,12,0
sqrt8_260,10,22,3515,1769,506,6,0
sqrt8_260,10,22,3541,1774,532,11,0
sqrt8_260,10,22,3505,1766,496,13,0
sqrt8_260,10,23,3525,1774,516,2,0
sqrt8_260,10,23,3527,1756,518,3,0
sqrt8_260,10,23,3488,1749,479,1,0
sqrt8_260,10,23,3447,1759,438,4,0
sqrt8_260,10,23,3465,1761,456,5,0
sqrt8_260,10,23,3490,1746,481,7,0
sqrt8_260,10,23,3474,1747,465,14,0
sqrt8_260,10,23,3542,1769,533,13,0
sqrt8_260,10,23,3510,1740,501,8,0
sqrt8_260,10,23,3496,1749,487,9,0
sqrt8_260,10,23,3545,1777,536,11,0
sqrt8_260,10,23,3474,1755,465,10,0
sqrt8_260,10,23,3517,1756,508,6,0
sqrt8_260,10,23,3479,1744,470,12,0
sqrt8_260,10,23,3530,1758,521,15,0
sqrt8_260,10,24,3495,1765,486,1,0
sqrt8_260,10,24,3447,1735,438,2,0
sqrt8_260,10,24,3514,1769,505,3,0
sqrt8_260,10,24,3554,1779,545,7,0
sqrt8_260,10,24,3503,1770,494,4,0
sqrt8_260,10,24,3481,1750,472,9,0
sqrt8_260,10,24,3529,1765,520,8,0
sqrt8_260,10,24,3591,1791,582,10,0
sqrt8_260,10,24,3508,1755,499,11,0
sqrt8_260,10,24,3520,1758,511,5,0
sqrt8_260,10,24,3500,1756,491,6,0
sqrt8_260,10,24,3534,1765,525,12,0
sqrt8_260,10,24,3493,1760,484,13,0
sqrt8_260,10,24,3497,1758,488,14,0
sqrt8_260,10,24,3494,1767,485,15,0
misex1_241,10,16,5224,2779,411,2,0
misex1_241,10,16,5226,2787,413,1,0
misex1_241,10,16,5138,2790,325,3,0
misex1_241,10,16,5210,2768,397,4,0
misex1_241,10,16,5356,2802,543,5,0
misex1_241,10,16,5189,2791,376,6,0
misex1_241,10,16,5204,2781,391,9,0
misex1_241,10,16,5189,2782,376,12,0
misex1_241,10,16,5175,2779,362,15,0
misex1_241,10,16,5369,2808,556,7,0
misex1_241,10,16,5174,2791,361,8,0
misex1_241,10,16,5133,2771,320,11,0
misex1_241,10,16,5098,2762,285,10,0
misex1_241,10,16,5117,2773,304,13,0
misex1_241,10,16,5150,2792,337,14,0
misex1_241,10,17,5190,2780,377,1,0
misex1_241,10,17,5297,2783,484,2,0
misex1_241,10,17,5227,2791,414,10,0
misex1_241,10,17,5183,2785,370,4,0
misex1_241,10,17,5194,2788,381,3,0
misex1_241,10,17,5172,2789,359,13,0
misex1_241,10,17,5316,2806,503,5,0
misex1_241,10,17,5295,2819,482,6,0
misex1_241,10,17,5118,2751,305,7,0
misex1_241,10,17,5385,2806,572,9,0
misex1_241,10,17,5317,2805,504,11,0
misex1_241,10,17,5284,2821,471,8,0
misex1_241,10,17,5246,2803,433,12,0
misex1_241,10,17,5212,2791,399,14,0
misex1_241,10,17,5254,2796,441,15,0
misex1_241,10,18,5182,2762,369,4,0
misex1_241,10,18,5222,2788,409,6,0
misex1_241,10,18,5156,2764,343,10,0
misex1_241,10,18,5266,2788,453,1,0
misex1_241,10,18,5255,2792,442,3,0
misex1_241,10,18,5182,2765,369,5,0
misex1_241,10,18,5127,2759,314,2,0
misex1_241,10,18,5284,2787,471,8,0
misex1_241,10,18,5194,2771,381,7,0
misex1_241,10,18,5200,2781,387,9,0
misex1_241,10,18,5130,2759,317,11,0
misex1_241,10,18,5199,2777,386,12,0
misex1_241,10,18,5147,2753,334,13,0
misex1_241,10,18,5308,2787,495,14,0
misex1_241,10,18,5343,2795,530,15,0
misex1_241,10,19,5162,2776,349,1,0
misex1_241,10,19,5290,2828,477,3,0
misex1_241,10,19,5220,2771,407,10,0
misex1_241,10,19,5146,2787,333,9,0
misex1_241,10,19,5267,2775,454,4,0
misex1_241,10,19,5230,2781,417,2,0
misex1_241,10,19,5114,2776,301,7,0
misex1_241,10,19,5153,2785,340,11,0
misex1_241,10,19,5129,2747,316,8,0
misex1_241,10,19,5195,2796,382,5,0
misex1_241,10,19,5223,2777,410,6,0
misex1_241,10,19,5225,2782,412,12,0
misex1_241,10,19,5203,2783,390,13,0
misex1_241,10,19,5169,2771,356,14,0
misex1_241,10,19,5208,2786,395,15,0
misex1_241,10,20,5221,2783,408,1,0
misex1_241,10,20,5137,2777,324,2,0
misex1_241,10,20,5249,2809,436,4,0
misex1_241,10,20,5193,2765,380,3,0
misex1_241,10,20,5150,2783,337,8,0
misex1_241,10,20,5273,2808,460,15,0
misex1_241,10,20,5280,2798,467,14,0
misex1_241,10,20,5156,2761,343,13,0
misex1_241,10,20,5252,2778,439,6,0
misex1_241,10,20,5324,2776,511,7,0
misex1_241,10,20,5172,2767,359,5,0
misex1_241,10,20,5237,2774,424,10,0
misex1_241,10,20,5241,2779,428,9,0
misex1_241,10,20,5201,2769,388,11,0
misex1_241,10,20,5279,2787,466,12,0
misex1_241,10,21,5227,2776,414,4,0
misex1_241,10,21,5287,2778,474,2,0
misex1_241,10,21,5213,2774,400,3,0
misex1_241,10,21,5126,2757,313,9,0
misex1_241,10,21,5326,2777,513,1,0
misex1_241,10,21,5162,2763,349,5,0
misex1_241,10,21,5190,2762,377,7,0
misex1_241,10,21,5259,2785,446,6,0
misex1_241,10,21,5261,2761,448,12,0
misex1_241,10,21,5290,2788,477,13,0
misex1_241,10,21,5252,2786,439,8,0
misex1_241,10,21,5221,2780,408,10,0
misex1_241,10,21,5312,2797,499,11,0
misex1_241,10,21,5193,2762,380,14,0
misex1_241,10,21,5195,2774,382,15,0
misex1_241,10,22,5168,2772,355,1,0
misex1_241,10,22,5316,2784,503,2,0
misex1_241,10,22,5200,2763,387,6,0
misex1_241,10,22,5355,2791,542,13,0
misex1_241,10,22,5310,2797,497,12,0
misex1_241,10,22,5182,2770,369,7,0
misex1_241,10,22,5207,2777,394,3,0
misex1_241,10,22,5351,2781,538,4,0
misex1_241,10,22,5211,2777,398,5,0
misex1_241,10,22,5228,2781,415,8,0
misex1_241,10,22,5183,2782,370,9,0
misex1_241,10,22,5089,2742,276,10,0
misex1_241,10,22,5104,2763,291,11,0
misex1_241,10,22,5149,2757,336,14,0
misex1_241,10,22,5237,2777,424,15,0
misex1_241,10,23,5167,2758,354,4,0
misex1_241,10,23,5156,2766,343,3,0
misex1_241,10,23,5208,2780,395,2,0
misex1_241,10,23,5214,2772,401,1,0
misex1_241,10,23,5387,2812,574,10,0
misex1_241,10,23,5215,2794,402,5,0
misex1_241,10,23,5306,2808,493,7,0
misex1_241,10,23,5325,2786,512,11,0
misex1_241,10,23,5212,2768,399,12,0
misex1_241,10,23,5248,2779,435,15,0
misex1_241,10,23,5170,2770,357,6,0
misex1_241,10,23,5217,2789,404,8,0
misex1_241,10,23,5316,2773,503,9,0
misex1_241,10,23,5225,2774,412,13,0
misex1_241,10,23,5259,2796,446,14,0
misex1_241,10,24,5285,2804,472,5,0
misex1_241,10,24,5224,2776,411,2,0
misex1_241,10,24,5235,2779,422,4,0
misex1_241,10,24,5227,2793,414,8,0
misex1_241,10,24,5281,2800,468,3,0
misex1_241,10,24,5281,2758,468,14,0
misex1_241,10,24,5146,2775,333,12,0
misex1_241,10,24,5264,2788,451,1,0
misex1_241,10,24,5262,2764,449,7,0
misex1_241,10,24,5295,2800,482,6,0
misex1_241,10,24,5232,2791,419,9,0
misex1_241,10,24,5178,2770,365,10,0
misex1_241,10,24,5191,2789,378,15,0
misex1_241,10,24,5301,2786,488,11,0
misex1_241,10,24,5257,2783,444,13,0
cycle10_2_110,10,40,7197,3650,1147,9,0
cycle10_2_110,10,40,6982,3600,932,2,0
cycle10_2_110,10,40,7117,3604,1067,3,0
cycle10_2_110,10,40,7008,3593,958,4,0
cycle10_2_110,10,40,6976,3596,926,1,0
cycle10_2_110,10,40,7044,3618,994,5,0
cycle10_2_110,10,40,7141,3644,1091,15,0
cycle10_2_110,10,40,7128,3616,1078,6,0
cycle10_2_110,10,40,7034,3602,984,7,0
cycle10_2_110,10,40,6941,3610,891,10,0
cycle10_2_110,10,40,7074,3622,1024,8,0
cycle10_2_110,10,40,6950,3601,900,13,0
cycle10_2_110,10,40,7091,3583,1041,12,0
cycle10_2_110,10,40,7002,3617,952,14,0
cycle10_2_110,10,40,7082,3601,1032,11,0
cycle10_2_110,10,42,7086,3630,1036,2,0
cycle10_2_110,10,42,7097,3614,1047,5,0
cycle10_2_110,10,42,7060,3613,1010,4,0
cycle10_2_110,10,42,6956,3594,906,7,0
cycle10_2_110,10,42,7017,3606,967,6,0
cycle10_2_110,10,42,7022,3626,972,13,0
cycle10_2_110,10,42,7027,3597,977,11,0
cycle10_2_110,10,42,7130,3630,1080,1,0
cycle10_2_110,10,42,7063,3568,1013,3,0
cycle10_2_110,10,42,7087,3601,1037,8,0
cycle10_2_110,10,42,7077,3598,1027,10,0
cycle10_2_110,10,42,7051,3582,1001,9,0
cycle10_2_110,10,42,7047,3626,997,12,0
cycle10_2_110,10,42,6984,3607,934,14,0
cycle10_2_110,10,42,7182,3629,1132,15,0
cycle10_2_110,10,45,7009,3613,959,8,0
cycle10_2_110,10,45,7051,3616,1001,9,0
cycle10_2_110,10,45,7164,3612,1114,12,0
cycle10_2_110,10,45,7041,3623,991,7,0
cycle10_2_110,10,45,7110,3654,1060,2,0
cycle10_2_110,10,45,7103,3606,1053,1,0
cycle10_2_110,10,45,7111,3617,1061,3,0
cycle10_2_110,10,45,7047,3588,997,4,0
cycle10_2_110,10,45,7037,3593,987,5,0
cycle10_2_110,10,45,7038,3626,988,6,0
cycle10_2_110,10,45,7054,3613,1004,10,0
cycle10_2_110,10,45,7071,3611,1021,11,0
cycle10_2_110,10,45,7050,3648,1000,13,0
cycle10_2_110,10,45,7029,3597,979,14,0
cycle10_2_110,10,45,6981,3594,931,15,0
cycle10_2_110,10,47,7096,3612,1046,4,0
cycle10_2_110,10,47,7025,3605,975,5,0
cycle10_2_110,10,47,7100,3610,1050,6,0
cycle10_2_110,10,47,7160,3620,1110,9,0
cycle10_2_110,10,47,6989,3584,939,8,0
cycle10_2_110,10,47,7023,3585,973,7,0
cycle10_2_110,10,47,7084,3622,1034,13,0
cycle10_2_110,10,47,6983,3605,933,1,0
cycle10_2_110,10,47,6984,3605,934,2,0
cycle10_2_110,10,47,7029,3630,979,3,0
cycle10_2_110,10,47,7076,3614,1026,14,0
cycle10_2_110,10,47,7089,3611,1039,12,0
cycle10_2_110,10,47,7082,3614,1032,11,0
cycle10_2_110,10,47,7061,3587,1011,10,0
cycle10_2_110,10,47,7070,3605,1020,15,0
cycle10_2_110,10,50,7074,3608,1024,4,0
cycle10_2_110,10,50,7028,3620,978,3,0
cycle10_2_110,10,50,7012,3600,962,2,0
cycle10_2_110,10,50,7104,3607,1054,7,0
cycle10_2_110,10,50,7124,3612,1074,6,0
cycle10_2_110,10,50,7060,3620,1010,8,0
cycle10_2_110,10,50,7027,3643,977,12,0
cycle10_2_110,10,50,7075,3599,1025,10,0
cycle10_2_110,10,50,7088,3605,1038,1,0
cycle10_2_110,10,50,7138,3604,1088,5,0
cycle10_2_110,10,50,7065,3628,1015,11,0
cycle10_2_110,10,50,7097,3622,1047,9,0
cycle10_2_110,10,50,7075,3593,1025,13,0
cycle10_2_110,10,50,7210,3603,1160,14,0
cycle10_2_110,10,50,7059,3617,1009,15,0
cycle10_2_110,10,52,7048,3605,998,2,0
cycle10_2_110,10,52,7072,3594,1022,5,0
cycle10_2_110,10,52,7074,3601,1024,3,0
cycle10_2_110,10,52,7064,3602,1014,4,0
cycle10_2_110,10,52,6968,3594,918,1,0
cycle10_2_110,10,52,7130,3606,1080,12,0
cycle10_2_110,10,52,7107,3593,1057,8,0
cycle10_2_110,10,52,7107,3626,1057,7,0
cycle10_2_110,10,52,7043,3609,993,11,0
cycle10_2_110,10,52,7135,3600,1085,6,0
cycle10_2_110,10,52,7173,3631,1123,9,0
cycle10_2_110,10,52,7089,3587,1039,13,0
cycle10_2_110,10,52,7094,3607,1044,10,0
cycle10_2_110,10,52,7010,3602,960,15,0
cycle10_2_110,10,52,7072,3617,1022,14,0
cycle10_2_110,10,55,7057,3619,1007,5,0
cycle10_2_110,10,55,7151,3602,1101,7,0
cycle10_2_110,10,55,7125,3598,1075,2,0
cycle10_2_110,10,55,7106,3614,1056,3,0
cycle10_2_110,10,55,7040,3598,990,4,0
cycle10_2_110,10,55,7063,3627,1013,11,0
cycle10_2_110,10,55,7169,3631,1119,8,0
cycle10_2_110,10,55,7103,3611,1053,14,0
cycle10_2_110,10,55,7134,3603,1084,15,0
cycle10_2_110,10,55,6980,3596,930,13,0
cycle10_2_110,10,55,7110,3619,1060,1,0
cycle10_2_110,10,55,7005,3577,955,6,0
cycle10_2_110,10,55,7004,3602,954,9,0
cycle10_2_110,10,55,7095,3618,1045,10,0
