instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed
rd53_135,60,1,331,184,35,6
rd53_135,60,1,329,191,33,1
rd53_135,60,1,331,180,35,8
rd53_135,60,1,326,183,30,2
rd53_135,60,1,327,182,31,9
rd53_135,60,1,333,195,37,7
rd53_135,60,1,329,181,33,10
ham7_104,60,1,347,197,27,4
ham7_104,60,1,346,202,26,2
ham7_104,60,1,342,199,22,8
ham7_104,60,1,347,203,27,1
ham7_104,60,1,344,199,24,6
ham7_104,60,1,348,208,28,7
ham7_104,60,1,344,197,24,10
ham7_104,60,1,344,198,24,5
ham7_104,60,1,346,203,26,3
ham7_104,60,1,342,197,22,9
sym9_146,60,1,375,183,47,4
sym9_146,60,1,370,178,42,5
sym9_146,60,1,374,169,46,6
sym9_146,60,1,371,187,43,2
sym9_146,60,1,372,201,44,1
sym9_146,60,1,377,180,49,7
sym9_146,60,1,374,182,46,9
sym9_146,60,1,375,190,47,8
sym9_146,60,1,374,175,46,3
sym9_146,60,1,374,195,46,10
decod24-enable_126,60,1,371,219,33,6
decod24-enable_126,60,1,371,221,33,4
decod24-enable_126,60,1,371,222,33,2
decod24-enable_126,60,1,370,220,32,8
decod24-enable_126,60,1,370,216,32,10
decod24-enable_126,60,1,370,219,32,5
decod24-enable_126,60,1,371,220,33,1
decod24-enable_126,60,1,370,211,32,7
decod24-enable_126,60,1,371,222,33,3
decod24-enable_126,60,1,370,218,32,9
mod8-10_178,60,1,364,210,22,5
mod8-10_178,60,1,363,205,21,4
mod8-10_178,60,1,362,211,20,8
mod8-10_178,60,1,362,205,20,1
mod8-10_178,60,1,365,210,23,10
mod8-10_178,60,1,364,208,22,9
mod8-10_178,60,1,365,211,23,6
mod8-10_178,60,1,362,208,20,3
mod8-10_178,60,1,364,213,22,2
mod8-10_178,60,1,362,209,20,7
rd84_142,60,1,398,153,55,7
rd84_142,60,1,393,189,50,8
rd84_142,60,1,391,172,48,3
rd84_142,60,1,394,221,51,4
rd84_142,60,1,398,181,55,6
rd84_142,60,1,398,179,55,2
rd84_142,60,1,394,203,51,1
rd84_142,60,1,397,205,54,9
rd84_142,60,1,398,182,55,10
rd84_142,60,1,396,202,53,5
4gt4-v0_73,60,1,426,254,31,8
4gt4-v0_73,60,1,428,248,33,10
4gt4-v0_73,60,1,429,260,34,3
4gt4-v0_73,60,1,426,248,31,5
4gt4-v0_73,60,1,427,251,32,6
4gt4-v0_73,60,1,433,258,38,7
4gt4-v0_73,60,1,430,257,35,4
4gt4-v0_73,60,1,431,258,36,9
4gt4-v0_73,60,1,426,254,31,2
4gt4-v0_73,60,1,429,250,34,1
ex3_229,60,1,428,248,25,6
ex3_229,60,1,429,248,26,2
ex3_229,60,1,429,249,26,9
ex3_229,60,1,429,246,26,10
ex3_229,60,1,428,246,25,5
ex3_229,60,1,430,248,27,4
ex3_229,60,1,428,247,25,7
ex3_229,60,1,428,247,25,3
ex3_229,60,1,429,246,26,1
ex3_229,60,1,430,243,27,8
mod8-10_177,60,1,473,275,33,4
mod8-10_177,60,1,473,277,33,2
mod8-10_177,60,1,470,271,30,6
mod8-10_177,60,1,472,272,32,3
mod8-10_177,60,1,476,277,36,10
mod8-10_177,60,1,471,276,31,1
mod8-10_177,60,1,472,274,32,7
mod8-10_177,60,1,472,273,32,5
mod8-10_177,60,1,471,272,31,9
mod8-10_177,60,1,472,276,32,8
alu-v2_31,60,1,520,314,69,6
alu-v2_31,60,1,519,313,68,8
alu-v2_31,60,1,524,317,73,4
alu-v2_31,60,1,517,316,66,5
alu-v2_31,60,1,522,318,71,10
alu-v2_31,60,1,525,321,74,9
alu-v2_31,60,1,524,325,73,3
alu-v2_31,60,1,522,318,71,7
alu-v2_31,60,1,528,315,77,2
alu-v2_31,60,1,520,316,69,1
C17_204,60,1,502,283,35,3
C17_204,60,1,503,277,36,1
C17_204,60,1,504,280,37,10
C17_204,60,1,498,278,31,4
C17_204,60,1,502,281,35,5
C17_204,60,1,501,278,34,8
C17_204,60,1,507,286,40,7
C17_204,60,1,503,282,36,2
C17_204,60,1,502,281,35,6
C17_204,60,1,500,277,33,9
rd53_131,60,1,512,287,43,6
rd53_131,60,1,517,298,48,2
rd53_131,60,1,509,288,40,1
rd53_131,60,1,506,282,37,10
rd53_131,60,1,510,289,41,8
rd53_131,60,1,514,294,45,9
rd53_131,60,1,509,283,40,4
